timestamp,temp,hum
2026-04-02 16:46:56,24.8,49.0
2026-04-02 16:46:58,24.8,49.0
2026-04-02 16:47:00,24.8,49.0
2026-04-02 16:47:02,24.8,49.0
2026-04-02 16:47:04,24.8,49.0
2026-04-02 16:47:06,24.8,49.0
2026-04-02 16:47:08,24.8,49.0
2026-04-02 16:47:10,24.8,49.0
2026-04-02 16:47:12,24.8,50.0
2026-04-02 16:47:14,24.8,50.0
2026-04-02 16:47:16,24.8,50.0
2026-04-02 16:47:18,24.8,50.0
2026-04-02 16:47:20,24.8,50.0
2026-04-02 16:50:17,24.6,47.0
2026-04-02 16:50:19,24.5,47.0
2026-04-02 16:50:21,24.5,47.0
2026-04-02 16:50:23,24.5,47.0
2026-04-02 16:50:25,24.5,47.0
2026-04-02 16:50:27,24.5,47.0
2026-04-02 16:57:22,24.1,44.0
2026-04-02 16:57:24,24.1,44.0
2026-04-02 16:57:26,24.1,44.0
2026-04-02 16:57:28,24.1,44.0
2026-04-02 16:57:30,24.1,44.0
2026-04-02 16:57:32,24.1,44.0
2026-04-02 16:57:34,24.1,44.0
2026-04-02 16:57:36,24.1,44.0
2026-04-02 16:57:39,24.1,44.0
2026-04-02 16:57:41,24.1,44.0
2026-04-02 16:57:43,24.1,44.0
2026-04-02 16:57:45,24.1,44.0
2026-04-02 16:57:47,24.1,44.0
2026-04-02 16:57:49,24.1,44.0
2026-04-02 16:57:51,24.1,44.0
2026-04-02 16:57:53,24.1,44.0
2026-04-02 16:57:55,24.2,44.0
2026-04-02 16:57:57,24.2,44.0
2026-04-02 16:57:59,24.4,44.0
2026-04-02 16:58:01,24.4,44.0
2026-04-02 16:58:03,24.5,44.0
2026-04-02 16:58:05,24.5,44.0
2026-04-02 16:58:07,24.5,44.0
2026-04-02 16:58:09,24.5,44.0
2026-04-02 16:58:11,24.5,44.0
2026-04-02 16:58:13,24.5,44.0
2026-04-02 16:58:15,24.5,43.0
2026-04-02 16:58:17,24.4,43.0
2026-04-02 16:58:19,24.3,43.0
2026-04-02 16:58:21,24.3,43.0
2026-04-02 16:58:23,24.3,43.0
2026-04-02 16:58:25,24.3,43.0
2026-04-02 16:58:27,24.3,43.0
2026-04-02 16:58:29,24.3,43.0
2026-04-02 17:06:39,24.1,44.0
2026-04-02 17:06:41,24.1,45.0
2026-04-02 17:06:43,24.1,45.0
2026-04-02 17:06:45,24.1,45.0
2026-04-02 17:06:47,24.1,45.0
2026-04-02 17:06:49,24.1,46.0
2026-04-02 17:06:51,24.1,46.0
2026-04-02 17:06:53,24.1,46.0
2026-04-02 17:06:55,24.1,46.0
2026-04-02 17:06:57,24.1,46.0
2026-04-02 17:06:59,24.1,46.0
2026-04-02 17:07:01,24.1,46.0
2026-04-02 17:07:03,24.1,46.0
2026-04-02 17:07:05,24.1,46.0
2026-04-02 17:07:07,24.1,46.0
2026-04-02 17:07:09,24.1,46.0
2026-04-02 17:07:11,24.1,46.0
2026-04-02 17:07:13,24.1,46.0
2026-04-02 17:07:15,24.1,46.0
2026-04-02 17:07:17,24.1,46.0
2026-04-02 17:07:19,24.1,46.0
2026-04-02 17:07:21,24.1,45.0
2026-04-02 17:07:23,24.1,45.0
2026-04-02 17:07:25,24.1,45.0
2026-04-02 17:07:27,24.1,45.0
2026-04-02 17:07:29,24.1,45.0
2026-04-02 17:07:31,24.1,45.0
2026-04-02 17:07:33,24.1,44.0
2026-04-02 17:07:35,24.1,44.0
2026-04-02 17:07:37,24.1,44.0
2026-04-02 17:07:39,24.1,44.0
2026-04-02 17:07:41,24.1,44.0
2026-04-02 17:07:43,24.1,44.0
2026-04-02 17:07:45,24.1,44.0
2026-04-02 17:07:47,24.1,44.0
2026-04-02 17:07:49,24.1,44.0
2026-04-02 17:07:51,24.1,44.0
2026-04-02 17:07:53,24.1,44.0
2026-04-02 17:07:55,24.1,44.0
2026-04-02 17:07:58,24.1,44.0
2026-04-02 17:08:00,24.1,44.0
2026-04-02 17:08:02,24.1,44.0
2026-04-02 17:08:04,24.1,44.0
2026-04-02 17:08:06,24.1,44.0
2026-04-02 17:08:08,24.0,44.0
2026-04-02 17:08:10,24.0,44.0
2026-04-02 17:08:12,24.0,44.0
2026-04-02 17:08:14,23.9,44.0
2026-04-02 17:08:16,23.8,44.0
2026-04-02 17:08:18,23.8,44.0
2026-04-02 17:08:20,23.8,44.0
2026-04-02 17:08:22,23.8,44.0
2026-04-02 17:08:24,23.8,44.0
2026-04-02 17:08:26,23.8,44.0
2026-04-02 17:08:28,23.8,44.0
2026-04-02 17:08:30,23.8,44.0
2026-04-02 17:08:32,23.8,44.0
2026-04-02 17:08:34,23.8,44.0
2026-04-02 17:08:36,23.8,44.0
2026-04-02 17:08:38,23.8,44.0
2026-04-02 17:08:40,23.8,44.0
2026-04-02 17:08:42,23.8,44.0
2026-04-02 17:08:44,23.8,44.0
2026-04-02 17:08:46,23.8,44.0
2026-04-02 17:08:48,23.8,44.0
2026-04-02 17:08:50,23.8,44.0
2026-04-02 17:08:52,23.8,44.0
2026-04-02 17:08:54,23.8,44.0
2026-04-02 17:08:56,23.8,44.0
2026-04-02 17:08:58,23.8,44.0
2026-04-02 17:09:00,23.8,44.0
2026-04-02 17:09:02,23.8,44.0
2026-04-02 17:09:04,23.8,44.0
2026-04-02 17:09:06,23.8,44.0
2026-04-02 17:09:08,23.8,44.0
2026-04-02 17:09:10,23.8,44.0
2026-04-02 17:09:12,23.8,44.0
2026-04-02 17:09:15,23.8,44.0
2026-04-02 17:09:17,23.8,44.0
2026-04-02 17:09:19,23.8,44.0
2026-04-02 17:09:21,23.8,44.0
2026-04-02 17:09:23,23.8,44.0
2026-04-02 17:09:25,23.8,44.0
2026-04-02 17:09:27,23.8,44.0
2026-04-02 17:09:29,23.8,45.0
2026-04-02 17:09:31,23.9,45.0
2026-04-02 17:09:33,24.0,45.0
2026-04-02 17:09:35,24.1,45.0
2026-04-02 17:09:37,24.1,45.0
2026-04-02 17:09:39,24.1,45.0
2026-04-02 17:09:41,24.1,45.0
2026-04-02 17:09:43,24.1,45.0
2026-04-02 17:09:45,24.1,46.0
2026-04-02 17:09:47,24.1,46.0
2026-04-02 17:09:49,24.1,46.0
2026-04-02 17:09:51,24.1,46.0
2026-04-02 17:09:53,24.1,46.0
2026-04-02 17:09:55,24.1,46.0
2026-04-02 17:09:57,24.1,46.0
2026-04-02 17:09:59,24.1,47.0
2026-04-02 17:10:01,24.1,47.0
2026-04-02 17:10:03,24.1,47.0
2026-04-02 17:10:05,24.1,48.0
2026-04-02 17:10:07,24.1,48.0
2026-04-02 17:13:14,25.3,52.0
2026-04-02 17:13:16,25.3,52.0
2026-04-02 17:13:18,25.3,52.0
2026-04-02 17:13:20,25.3,52.0
2026-04-02 17:13:22,25.3,52.0
2026-04-02 17:13:24,25.3,52.0
2026-04-02 17:13:26,25.3,51.0
2026-04-02 17:13:29,25.3,51.0
2026-04-02 17:13:31,25.3,51.0
2026-04-02 17:13:33,25.3,50.0
2026-04-02 17:13:35,25.3,50.0
2026-04-02 17:13:37,25.3,50.0
2026-04-02 17:13:39,25.3,50.0
2026-04-02 17:13:41,25.3,49.0
2026-04-02 17:13:43,25.3,49.0
2026-04-02 17:13:45,25.3,49.0
2026-04-02 17:13:47,25.3,49.0
2026-04-02 17:13:49,25.3,49.0
2026-04-02 17:13:51,25.3,49.0
2026-04-02 17:13:53,25.3,49.0
2026-04-02 17:13:55,25.3,48.0
2026-04-02 17:13:57,25.0,48.0
2026-04-02 17:13:59,24.9,48.0
2026-04-02 17:14:01,24.8,48.0
2026-04-02 17:14:03,24.8,48.0
2026-04-02 17:14:05,24.8,48.0
2026-04-02 17:14:07,24.8,48.0
2026-04-02 17:14:09,24.8,48.0
2026-04-02 17:14:11,24.8,48.0
2026-04-02 17:14:13,24.8,48.0
2026-04-02 17:14:15,24.8,48.0
2026-04-02 17:14:17,24.8,48.0
2026-04-02 17:14:19,24.8,48.0
2026-04-02 17:14:21,24.8,48.0
2026-04-02 17:14:23,24.8,48.0
2026-04-02 17:14:25,24.8,48.0
2026-04-02 17:14:27,24.8,48.0
2026-04-02 17:14:29,24.8,48.0
2026-04-02 17:14:31,24.8,48.0
2026-04-02 17:14:33,24.8,48.0
2026-04-02 17:14:35,24.8,48.0
2026-04-02 17:14:37,24.8,48.0
2026-04-02 17:14:39,24.8,48.0
2026-04-02 17:14:41,24.8,48.0
2026-04-02 17:14:43,24.8,48.0
2026-04-02 17:14:45,24.8,48.0
2026-04-02 17:14:48,24.8,48.0
2026-04-02 17:14:50,24.8,48.0
2026-04-02 17:14:52,24.8,48.0
2026-04-02 17:14:54,24.8,48.0
2026-04-02 17:14:56,24.8,48.0
2026-04-02 17:14:58,24.8,48.0
2026-04-02 17:15:00,24.8,48.0
2026-04-02 17:15:02,24.8,48.0
2026-04-02 17:15:04,24.8,48.0
2026-04-02 17:15:06,24.8,48.0
2026-04-02 17:15:08,24.8,48.0
2026-04-02 17:15:10,24.8,49.0
2026-04-02 17:15:12,24.8,49.0
2026-04-02 17:15:14,24.8,49.0
2026-04-02 17:15:16,24.8,49.0
2026-04-02 17:15:18,24.8,49.0
2026-04-02 17:15:20,24.8,49.0
2026-04-02 17:15:22,24.8,49.0
2026-04-02 17:15:24,24.8,49.0
2026-04-02 17:15:26,24.8,49.0
2026-04-02 17:15:28,24.8,49.0
2026-04-02 17:15:30,24.8,49.0
2026-04-02 17:15:32,24.8,49.0
2026-04-02 17:15:34,24.8,49.0
2026-04-02 17:15:36,24.8,49.0
2026-04-02 17:15:38,24.8,49.0
2026-04-02 17:15:40,24.8,49.0
2026-04-02 17:15:42,24.8,49.0
2026-04-02 17:15:44,24.9,49.0
2026-04-02 17:15:46,24.9,49.0
2026-04-02 17:15:48,25.0,49.0
2026-04-02 17:15:50,25.1,49.0
2026-04-02 17:15:52,25.2,49.0
2026-04-02 17:15:54,25.3,49.0
2026-04-02 17:15:56,25.3,49.0
2026-04-02 17:15:58,25.3,49.0
2026-04-02 17:16:00,25.3,49.0
2026-04-02 17:16:02,25.3,49.0
2026-04-02 17:16:04,25.3,49.0
2026-04-02 17:16:07,25.3,49.0
2026-04-02 17:16:09,25.3,49.0
2026-04-02 17:16:11,25.3,49.0
2026-04-02 17:16:13,25.3,49.0
2026-04-02 17:16:15,25.3,49.0
2026-04-02 17:16:17,25.3,49.0
2026-04-02 17:16:19,25.3,49.0
2026-04-02 17:16:21,25.3,50.0
2026-04-02 17:16:23,25.3,50.0
2026-04-02 17:16:25,25.3,50.0
2026-04-02 17:16:27,25.3,50.0
2026-04-02 17:16:29,25.3,50.0
2026-04-02 17:16:31,25.3,50.0
2026-04-02 17:16:33,25.3,50.0
2026-04-02 17:16:35,25.3,50.0
2026-04-02 17:16:37,25.3,50.0
2026-04-02 17:16:39,25.3,50.0
2026-04-02 17:16:41,25.3,49.0
2026-04-02 17:16:43,25.3,49.0
2026-04-02 17:16:45,25.3,50.0
2026-04-02 17:16:47,25.3,50.0
2026-04-02 17:16:49,25.3,50.0
2026-04-02 17:16:51,25.3,50.0
2026-04-02 17:16:53,25.3,49.0
2026-04-02 17:16:55,25.3,50.0
2026-04-02 17:16:57,25.3,50.0
2026-04-02 17:16:59,25.3,50.0
2026-04-02 17:17:01,25.3,50.0
2026-04-02 17:17:03,25.3,50.0
2026-04-02 17:17:05,25.3,50.0
2026-04-02 17:17:07,25.3,50.0
2026-04-02 17:17:09,25.3,50.0
2026-04-02 17:17:11,25.3,50.0
2026-04-02 17:17:13,25.3,50.0
2026-04-02 17:17:15,25.3,50.0
2026-04-02 17:17:17,25.3,50.0
2026-04-02 17:17:19,25.3,50.0
2026-04-02 17:17:21,25.3,50.0
2026-04-02 17:17:23,25.5,50.0
2026-04-02 17:17:26,25.6,50.0
2026-04-02 17:17:28,25.8,50.0
2026-04-02 17:17:30,25.8,50.0
2026-04-02 17:17:32,25.8,50.0
2026-04-02 17:17:34,25.8,50.0
2026-04-02 17:17:36,25.8,50.0
2026-04-02 17:17:38,25.8,50.0
2026-04-02 17:17:40,25.8,50.0
2026-04-02 17:17:42,25.8,50.0
2026-04-02 17:17:44,25.8,50.0
2026-04-02 17:17:46,25.8,50.0
2026-04-02 17:17:48,25.8,50.0
2026-04-02 17:17:50,25.8,50.0
2026-04-02 17:17:52,25.8,49.0
2026-04-02 17:17:54,25.8,49.0
2026-04-02 17:17:56,25.8,49.0
2026-04-02 17:17:58,25.8,49.0
2026-04-02 17:18:00,25.8,49.0
2026-04-02 17:18:02,25.8,49.0
2026-04-02 17:18:04,25.8,49.0
2026-04-02 17:18:06,25.8,49.0
2026-04-02 17:18:08,25.8,49.0
2026-04-02 17:18:10,25.8,49.0
2026-04-02 17:18:12,25.8,49.0
2026-04-02 17:18:14,25.8,49.0
2026-04-02 17:18:16,25.8,49.0
2026-04-02 17:18:18,25.8,49.0
2026-04-02 17:18:20,25.8,49.0
2026-04-02 17:18:22,25.8,49.0
2026-04-02 17:18:24,25.8,49.0
2026-04-02 17:18:26,25.8,49.0
2026-04-02 17:18:28,25.8,49.0
2026-04-02 17:18:30,25.8,49.0
2026-04-02 17:18:32,25.8,49.0
2026-04-02 17:18:34,25.8,49.0
2026-04-02 17:18:36,25.8,50.0
2026-04-02 17:18:38,25.8,50.0
2026-04-02 17:18:40,25.8,50.0
2026-04-02 17:18:42,25.8,50.0
2026-04-02 17:18:45,25.8,50.0
2026-04-02 17:18:47,25.8,50.0
2026-04-02 17:18:49,25.8,50.0
2026-04-02 17:18:51,25.8,50.0
2026-04-02 17:18:53,25.8,50.0
2026-04-02 17:18:55,25.8,50.0
2026-04-02 17:18:57,25.8,50.0
2026-04-02 17:18:59,25.8,50.0
2026-04-02 17:19:01,25.8,50.0
2026-04-02 17:19:03,25.8,50.0
2026-04-02 17:19:05,25.8,50.0
2026-04-02 17:19:07,25.8,50.0
2026-04-02 17:19:09,25.8,50.0
2026-04-02 17:19:11,25.8,50.0
2026-04-02 17:19:13,25.8,51.0
2026-04-02 17:19:15,25.8,51.0
2026-04-02 17:19:17,25.8,51.0
2026-04-02 17:19:19,25.8,51.0
2026-04-02 17:19:21,25.8,51.0
2026-04-02 17:19:23,25.8,51.0
2026-04-02 17:19:25,25.8,51.0
2026-04-02 17:19:27,25.8,51.0
2026-04-02 17:19:29,25.8,51.0
2026-04-02 17:19:31,25.8,51.0
2026-04-02 17:19:33,25.8,51.0
2026-04-02 17:19:35,25.8,51.0
2026-04-02 17:19:37,25.8,51.0
2026-04-02 17:19:39,25.8,51.0
2026-04-02 17:19:41,25.8,51.0
2026-04-02 17:19:43,25.8,51.0
2026-04-02 17:19:45,25.8,51.0
2026-04-02 17:19:47,25.8,51.0
2026-04-02 17:19:49,25.8,51.0
2026-04-02 17:19:51,25.8,51.0
2026-04-02 17:19:53,25.8,51.0
2026-04-02 17:19:55,25.8,51.0
2026-04-02 17:19:57,25.8,51.0
2026-04-02 17:19:59,25.8,51.0
2026-04-02 17:20:01,25.8,51.0
2026-04-02 17:20:04,25.8,51.0
2026-04-02 17:20:06,25.8,52.0
2026-04-02 17:20:08,25.8,52.0
2026-04-02 17:20:10,25.8,52.0
2026-04-02 17:20:12,25.8,52.0
2026-04-02 17:20:14,25.8,52.0
2026-04-02 17:20:16,25.8,52.0
2026-04-02 17:20:18,25.8,52.0
2026-04-02 17:20:20,25.8,52.0
2026-04-02 17:20:22,25.8,52.0
2026-04-02 17:20:24,25.8,52.0
2026-04-02 17:20:26,25.8,52.0
2026-04-02 17:20:28,25.8,53.0
2026-04-02 17:20:30,25.8,53.0
2026-04-02 17:20:32,25.8,52.0
2026-04-02 17:20:34,25.8,52.0
2026-04-02 17:20:36,25.8,52.0
2026-04-02 17:20:38,25.8,52.0
2026-04-02 17:20:40,25.8,52.0
2026-04-02 17:20:42,25.8,52.0
2026-04-02 17:20:44,25.8,53.0
2026-04-02 17:20:46,25.8,53.0
2026-04-02 17:20:48,25.8,53.0
2026-04-02 17:20:50,25.8,53.0
2026-04-02 17:20:52,25.8,53.0
2026-04-02 17:20:54,25.8,53.0
2026-04-02 17:20:56,25.8,53.0
2026-04-02 17:20:58,25.8,53.0
2026-04-02 17:21:00,25.8,53.0
2026-04-02 17:21:02,25.8,53.0
2026-04-02 17:21:04,25.8,53.0
2026-04-02 17:21:06,25.8,53.0
2026-04-02 17:21:08,25.8,53.0
2026-04-02 17:21:10,25.8,53.0
2026-04-02 17:21:12,25.8,53.0
2026-04-02 17:21:14,25.8,53.0
2026-04-02 17:21:16,25.8,53.0
2026-04-02 17:21:18,25.8,53.0
2026-04-02 17:21:20,25.8,53.0
2026-04-02 17:21:23,25.8,53.0
2026-04-02 17:21:25,25.8,53.0
2026-04-02 17:21:27,25.8,53.0
2026-04-02 17:21:29,25.8,53.0
2026-04-02 17:21:31,25.8,53.0
2026-04-02 17:21:33,25.8,53.0
2026-04-02 17:21:35,25.8,53.0
2026-04-02 17:21:37,25.8,53.0
2026-04-02 17:21:39,25.8,53.0
2026-04-02 17:21:41,25.8,53.0
2026-04-02 17:21:43,25.8,53.0
2026-04-02 17:21:45,25.8,53.0
2026-04-02 17:21:47,25.8,53.0
2026-04-02 17:21:49,25.8,53.0
2026-04-02 17:21:51,25.8,53.0
2026-04-02 17:21:53,25.8,53.0
2026-04-02 17:21:55,25.8,53.0
2026-04-02 17:21:57,25.8,53.0
2026-04-02 17:21:59,25.8,53.0
2026-04-02 17:22:01,25.8,53.0
2026-04-02 17:22:03,25.8,53.0
2026-04-02 17:22:05,25.8,53.0
2026-04-02 17:22:07,25.8,53.0
2026-04-02 17:22:09,25.8,53.0
2026-04-02 17:22:11,25.8,53.0
2026-04-02 17:22:13,25.8,53.0
2026-04-02 17:22:15,25.8,53.0
2026-04-02 17:22:17,25.8,53.0
2026-04-02 17:22:19,25.8,53.0
2026-04-02 17:22:21,25.8,53.0
2026-04-02 17:22:23,25.8,53.0
2026-04-02 17:22:25,25.8,53.0
2026-04-02 17:22:27,25.8,53.0
2026-04-02 17:22:29,25.8,53.0
2026-04-02 17:22:31,25.8,53.0
2026-04-02 17:22:33,25.8,53.0
2026-04-02 17:22:35,25.8,53.0
2026-04-02 17:22:37,25.8,53.0
2026-04-02 17:22:40,25.8,53.0
2026-04-02 17:22:42,25.8,53.0
2026-04-02 17:22:44,25.8,53.0
2026-04-02 17:22:46,25.8,53.0
2026-04-02 17:22:48,25.8,53.0
2026-04-02 17:22:50,25.8,53.0
2026-04-02 17:22:52,25.8,53.0
2026-04-02 17:22:54,25.8,53.0
2026-04-02 17:22:56,25.8,53.0
2026-04-02 17:22:58,25.8,53.0
2026-04-02 17:23:00,25.8,53.0
2026-04-02 17:23:02,25.8,53.0
2026-04-02 17:23:04,25.8,53.0
2026-04-02 17:23:06,25.8,53.0
2026-04-02 17:23:08,25.8,54.0
2026-04-02 17:23:10,25.8,54.0
2026-04-02 17:23:12,25.8,54.0
2026-04-02 17:23:14,25.8,54.0
2026-04-02 17:23:16,25.8,54.0
2026-04-02 17:23:18,25.8,55.0
2026-04-02 17:23:20,25.8,55.0
2026-04-02 17:23:22,25.8,55.0
2026-04-02 17:23:24,25.8,56.0
2026-04-02 17:23:26,25.8,56.0
2026-04-02 17:23:28,25.8,57.0
2026-04-02 17:23:30,25.8,57.0
2026-04-02 17:23:32,25.8,57.0
2026-04-02 17:23:34,25.8,57.0
2026-04-02 17:23:36,25.8,58.0
2026-04-02 17:23:38,25.8,58.0
2026-04-02 17:23:40,25.8,58.0
2026-04-02 17:23:42,25.8,58.0
2026-04-02 17:23:44,25.8,59.0
2026-04-02 17:23:46,25.8,59.0
2026-04-02 17:23:48,25.8,59.0
2026-04-02 17:23:50,25.8,59.0
2026-04-02 17:23:52,25.8,59.0
2026-04-02 17:23:54,25.8,59.0
2026-04-02 17:23:56,25.8,59.0
2026-04-02 17:23:59,25.8,59.0
2026-04-02 17:24:01,25.8,59.0
2026-04-02 17:24:03,25.8,59.0
2026-04-02 17:24:05,25.8,59.0
2026-04-02 17:24:07,25.8,59.0
2026-04-02 17:24:09,25.8,58.0
2026-04-02 17:24:11,25.8,58.0
2026-04-02 17:24:13,25.8,58.0
2026-04-02 17:24:15,25.8,58.0
2026-04-02 17:24:17,25.8,58.0
2026-04-02 17:24:19,25.8,58.0
2026-04-02 17:24:21,25.8,58.0
2026-04-02 17:24:23,25.8,58.0
2026-04-02 17:24:25,25.8,58.0
2026-04-02 17:24:27,25.8,58.0
2026-04-02 17:24:29,25.8,58.0
2026-04-02 17:24:31,26.0,58.0
2026-04-02 17:24:33,26.2,58.0
2026-04-02 17:24:35,26.2,58.0
2026-04-02 17:24:37,26.2,57.0
2026-04-02 17:24:39,26.2,57.0
2026-04-02 17:24:41,26.2,57.0
2026-04-02 17:24:43,26.2,58.0
2026-04-02 17:24:45,26.2,58.0
2026-04-02 17:24:47,26.2,58.0
2026-04-02 17:24:49,26.2,58.0
2026-04-02 17:24:51,26.2,58.0
2026-04-02 17:24:53,26.2,58.0
2026-04-02 17:24:55,26.2,58.0
2026-04-02 17:24:57,26.2,59.0
2026-04-02 17:24:59,26.2,59.0
2026-04-02 17:25:01,26.2,59.0
