timestamp,temp,hum
2026-04-02 17:25:03,26.2,59.0
2026-04-02 17:25:05,26.2,59.0
2026-04-02 17:25:07,26.2,59.0
2026-04-02 17:25:09,26.2,59.0
2026-04-02 17:25:11,26.2,59.0
2026-04-02 17:25:13,26.2,59.0
2026-04-02 17:25:15,26.2,59.0
2026-04-02 17:25:18,26.2,59.0
2026-04-02 17:25:20,26.2,59.0
2026-04-02 17:25:22,26.2,58.0
2026-04-02 17:25:24,26.2,58.0
2026-04-02 17:25:26,26.2,58.0
2026-04-02 17:25:28,26.2,58.0
2026-04-02 17:25:30,26.2,59.0
2026-04-02 17:25:32,26.2,59.0
2026-04-02 17:25:34,26.2,59.0
2026-04-02 17:25:36,26.2,59.0
2026-04-02 17:25:38,26.2,59.0
2026-04-02 17:25:40,26.2,59.0
2026-04-02 17:25:42,26.2,59.0
2026-04-02 17:25:44,26.2,58.0
2026-04-02 17:25:46,26.2,58.0
2026-04-02 17:25:48,26.2,58.0
2026-04-02 17:25:50,26.2,58.0
2026-04-02 17:25:52,26.2,58.0
2026-04-02 17:25:54,26.2,58.0
2026-04-02 17:25:56,26.2,58.0
2026-04-02 17:25:58,26.2,58.0
2026-04-02 17:26:00,26.2,58.0
2026-04-02 17:26:02,26.2,58.0
2026-04-02 17:26:04,26.2,58.0
2026-04-02 17:26:06,26.2,58.0
2026-04-02 17:26:08,26.2,58.0
2026-04-02 17:26:10,26.2,59.0
2026-04-02 17:26:12,26.2,59.0
2026-04-02 17:26:14,26.2,59.0
2026-04-02 17:26:16,26.2,58.0
2026-04-02 17:26:18,26.2,58.0
2026-04-02 17:26:20,26.2,58.0
2026-04-02 17:26:22,26.2,58.0
2026-04-02 17:26:24,26.2,58.0
2026-04-02 17:26:26,26.2,58.0
2026-04-02 17:26:28,26.2,58.0
2026-04-02 17:26:30,26.2,58.0
2026-04-02 17:26:32,26.2,58.0
2026-04-02 17:26:34,26.2,58.0
2026-04-02 17:26:37,26.2,58.0
2026-04-02 17:26:39,26.2,58.0
2026-04-02 17:26:41,26.2,58.0
2026-04-02 17:26:43,26.2,58.0
2026-04-02 17:26:45,26.2,58.0
2026-04-02 17:26:47,26.2,58.0
2026-04-02 17:26:49,26.2,57.0
2026-04-02 17:26:51,26.2,58.0
2026-04-02 17:26:53,26.2,58.0
2026-04-02 17:26:55,26.2,58.0
2026-04-02 17:26:57,26.2,58.0
2026-04-02 17:26:59,26.2,58.0
2026-04-02 17:27:01,26.2,58.0
2026-04-02 17:27:03,26.2,58.0
2026-04-02 17:27:05,26.2,58.0
2026-04-02 17:27:07,26.2,58.0
2026-04-02 17:27:09,26.2,58.0
2026-04-02 17:27:11,26.2,58.0
2026-04-02 17:27:13,26.3,58.0
2026-04-02 17:27:15,26.3,58.0
2026-04-02 17:27:17,26.4,58.0
2026-04-02 17:27:19,26.5,58.0
2026-04-02 17:27:21,26.6,58.0
2026-04-02 17:27:23,26.7,58.0
2026-04-02 17:27:25,26.7,58.0
2026-04-02 17:27:27,26.7,58.0
2026-04-02 17:27:29,26.7,58.0
2026-04-02 17:27:31,26.7,59.0
2026-04-02 17:27:33,26.7,59.0
2026-04-02 17:27:35,26.7,59.0
2026-04-02 17:27:37,26.7,59.0
2026-04-02 17:27:39,26.7,59.0
2026-04-02 17:27:41,26.7,60.0
2026-04-02 17:27:43,26.7,60.0
2026-04-02 17:27:45,26.7,60.0
2026-04-02 17:27:47,26.7,60.0
2026-04-02 17:27:49,26.7,59.0
2026-04-02 17:27:51,26.7,59.0
2026-04-02 17:27:54,26.7,59.0
2026-04-02 17:27:56,26.7,59.0
2026-04-02 17:27:58,26.7,59.0
2026-04-02 17:28:00,26.7,59.0
2026-04-02 17:28:02,26.7,59.0
2026-04-02 17:28:04,26.7,60.0
2026-04-02 17:28:06,26.7,60.0
2026-04-02 17:28:08,26.7,60.0
2026-04-02 17:28:10,26.7,60.0
2026-04-02 17:28:12,26.7,61.0
2026-04-02 17:28:14,26.7,61.0
2026-04-02 17:28:16,26.7,61.0
2026-04-02 17:28:18,26.7,61.0
2026-04-02 17:28:20,26.7,61.0
2026-04-02 17:28:22,26.7,61.0
2026-04-02 17:28:24,26.7,61.0
2026-04-02 17:28:26,26.7,61.0
2026-04-02 17:28:28,26.7,61.0
2026-04-02 17:28:30,26.7,61.0
2026-04-02 17:28:32,26.7,62.0
2026-04-02 17:28:34,26.7,62.0
2026-04-02 17:28:36,26.7,62.0
2026-04-02 17:28:38,26.7,62.0
2026-04-02 17:28:40,26.7,62.0
2026-04-02 17:28:42,26.7,62.0
2026-04-02 17:28:44,26.7,62.0
2026-04-02 17:28:46,26.7,61.0
2026-04-02 17:28:48,26.7,62.0
2026-04-02 17:28:50,26.7,62.0
2026-04-02 17:28:52,26.7,62.0
2026-04-02 17:28:54,26.7,62.0
2026-04-02 17:28:56,26.7,61.0
2026-04-02 17:28:58,26.7,61.0
2026-04-02 17:29:00,26.7,61.0
2026-04-02 17:29:02,26.7,61.0
2026-04-02 17:29:04,26.7,61.0
2026-04-02 17:29:06,26.7,61.0
2026-04-02 17:29:08,26.7,60.0
2026-04-02 17:29:10,26.7,60.0
2026-04-02 17:29:13,26.7,60.0
2026-04-02 17:29:15,26.7,60.0
2026-04-02 17:29:17,26.7,60.0
2026-04-02 17:29:19,26.7,60.0
2026-04-02 17:29:21,26.7,61.0
2026-04-02 17:29:23,26.7,61.0
2026-04-02 17:29:25,26.7,61.0
2026-04-02 17:29:27,26.7,61.0
2026-04-02 17:29:29,26.7,61.0
2026-04-02 17:29:31,26.7,61.0
2026-04-02 17:29:33,26.7,61.0
2026-04-02 17:29:35,26.7,62.0
2026-04-02 17:29:37,26.7,62.0
2026-04-02 17:29:39,26.7,62.0
2026-04-02 17:29:41,26.7,62.0
2026-04-02 17:29:43,26.7,62.0
2026-04-02 17:29:45,26.7,62.0
2026-04-02 17:29:47,26.7,62.0
2026-04-02 17:29:49,26.7,62.0
2026-04-02 17:29:51,26.7,62.0
2026-04-02 17:29:53,26.7,62.0
2026-04-02 17:29:55,26.7,62.0
2026-04-02 17:29:57,26.7,62.0
2026-04-02 17:29:59,26.7,62.0
2026-04-02 17:30:01,26.7,61.0
2026-04-02 17:30:03,26.7,61.0
2026-04-02 17:30:05,26.7,61.0
2026-04-02 17:30:07,26.7,61.0
2026-04-02 17:30:09,26.7,61.0
2026-04-02 17:30:11,26.7,61.0
2026-04-02 17:30:13,26.7,61.0
2026-04-02 17:30:15,26.7,61.0
2026-04-02 17:30:17,26.7,61.0
2026-04-02 17:30:19,26.7,60.0
2026-04-02 17:30:21,26.7,60.0
2026-04-02 17:30:23,26.7,60.0
2026-04-02 17:30:25,26.7,60.0
2026-04-02 17:30:27,26.7,60.0
2026-04-02 17:30:30,26.7,60.0
2026-04-02 17:30:32,26.7,60.0
2026-04-02 17:30:34,26.7,60.0
2026-04-02 17:30:36,26.7,61.0
2026-04-02 17:30:38,26.7,61.0
2026-04-02 17:30:40,26.7,61.0
2026-04-02 17:30:42,26.7,61.0
2026-04-02 17:30:44,26.7,61.0
2026-04-02 17:30:46,26.7,61.0
2026-04-02 17:30:48,26.7,61.0
2026-04-02 17:30:50,26.7,61.0
2026-04-02 17:30:52,26.7,61.0
2026-04-02 17:30:54,26.7,61.0
2026-04-02 17:30:56,26.7,61.0
2026-04-02 17:30:58,26.7,61.0
2026-04-02 17:31:00,26.7,61.0
2026-04-02 17:31:02,26.7,61.0
2026-04-02 17:31:10,26.7,60.0
2026-04-02 17:31:12,26.7,60.0
2026-04-02 17:31:14,26.7,60.0
2026-04-02 17:31:16,26.7,60.0
2026-04-02 17:31:18,26.7,61.0
2026-04-02 17:31:20,26.7,61.0
2026-04-02 17:31:22,26.7,61.0
2026-04-02 17:31:24,26.7,61.0
2026-04-02 17:31:26,26.7,61.0
2026-04-02 17:31:28,26.7,61.0
2026-04-02 17:31:30,26.7,61.0
2026-04-02 17:31:32,26.7,61.0
2026-04-02 17:31:34,26.7,60.0
2026-04-02 17:31:36,26.7,60.0
2026-04-02 17:31:38,26.7,60.0
2026-04-02 17:31:40,26.7,60.0
2026-04-02 17:31:43,26.7,60.0
2026-04-02 17:31:45,26.7,60.0
2026-04-02 17:31:47,26.7,60.0
2026-04-02 17:31:49,26.7,60.0
2026-04-02 17:31:51,26.7,60.0
2026-04-02 17:31:53,26.7,60.0
2026-04-02 17:31:55,26.7,60.0
2026-04-02 17:31:57,26.7,61.0
2026-04-02 17:31:59,26.7,61.0
2026-04-02 17:32:01,26.7,61.0
2026-04-02 17:32:03,26.7,61.0
2026-04-02 17:32:05,26.7,61.0
2026-04-02 17:32:07,26.7,61.0
2026-04-02 17:32:09,26.7,60.0
2026-04-02 17:32:11,26.7,61.0
2026-04-02 17:32:13,26.7,61.0
2026-04-02 17:32:15,26.7,60.0
2026-04-02 17:32:17,26.7,60.0
2026-04-02 17:32:19,26.7,60.0
2026-04-02 17:32:21,26.7,60.0
2026-04-02 17:32:23,26.7,60.0
2026-04-02 17:32:25,26.7,59.0
2026-04-02 17:32:27,26.7,59.0
2026-04-02 17:32:29,26.7,59.0
2026-04-02 17:32:31,26.7,59.0
2026-04-02 17:32:33,26.7,59.0
2026-04-02 17:32:35,26.7,59.0
2026-04-02 17:32:37,26.7,59.0
2026-04-02 17:32:39,26.7,59.0
2026-04-02 17:32:41,26.7,59.0
2026-04-02 17:32:43,26.7,59.0
2026-04-02 17:32:45,26.7,59.0
2026-04-02 17:32:47,26.7,59.0
2026-04-02 17:32:49,26.7,59.0
2026-04-02 17:32:51,26.7,59.0
2026-04-02 17:32:53,26.7,59.0
2026-04-02 17:32:55,26.7,60.0
2026-04-02 17:32:57,26.7,60.0
2026-04-02 17:32:59,26.7,59.0
2026-04-02 17:33:02,26.7,59.0
2026-04-02 17:33:04,26.7,59.0
2026-04-02 17:33:06,26.7,59.0
2026-04-02 17:33:08,26.7,59.0
2026-04-02 17:33:10,26.7,59.0
2026-04-02 17:33:12,26.7,59.0
2026-04-02 17:33:14,26.7,59.0
2026-04-02 17:33:16,26.7,59.0
2026-04-02 17:33:18,26.7,59.0
2026-04-02 17:33:20,26.7,59.0
2026-04-02 17:33:22,26.7,59.0
2026-04-02 17:33:24,26.7,59.0
2026-04-02 17:33:26,26.7,59.0
2026-04-02 17:33:28,26.7,58.0
2026-04-02 17:33:30,26.7,58.0
2026-04-02 17:33:32,26.7,58.0
2026-04-02 17:33:34,26.7,58.0
2026-04-02 17:33:36,26.7,58.0
2026-04-02 17:33:38,26.7,58.0
2026-04-02 17:33:40,26.7,58.0
2026-04-02 17:33:42,26.7,58.0
2026-04-02 17:33:44,26.7,58.0
2026-04-02 17:33:46,26.7,58.0
2026-04-02 17:33:48,26.7,58.0
2026-04-02 17:33:50,26.7,58.0
2026-04-02 17:33:52,26.7,58.0
2026-04-02 17:33:54,26.7,58.0
2026-04-02 17:33:56,26.7,58.0
2026-04-02 17:33:58,26.7,58.0
2026-04-02 17:34:00,26.7,58.0
2026-04-02 17:34:02,26.7,58.0
2026-04-02 17:34:04,26.7,58.0
2026-04-02 17:34:06,26.7,58.0
2026-04-02 17:34:08,26.7,58.0
2026-04-02 17:34:10,26.7,58.0
2026-04-02 17:34:12,26.7,58.0
2026-04-02 17:34:14,26.7,59.0
2026-04-02 17:34:16,26.7,59.0
2026-04-02 17:34:19,26.7,59.0
2026-04-02 17:34:21,26.7,60.0
2026-04-02 17:34:23,26.7,60.0
2026-04-02 17:34:25,26.7,60.0
2026-04-02 17:34:27,26.7,60.0
2026-04-02 17:34:29,26.7,60.0
2026-04-02 17:34:31,26.7,60.0
2026-04-02 17:34:33,26.7,61.0
2026-04-02 17:34:35,26.7,61.0
2026-04-02 17:34:37,26.7,61.0
2026-04-02 17:34:39,26.7,61.0
2026-04-02 17:34:41,26.7,61.0
2026-04-02 17:34:43,26.7,61.0
2026-04-02 17:34:45,26.7,61.0
2026-04-02 17:34:47,26.7,61.0
2026-04-02 17:34:49,26.7,60.0
2026-04-02 17:34:51,26.7,60.0
2026-04-02 17:34:53,26.7,60.0
2026-04-02 17:34:55,26.7,60.0
2026-04-02 17:34:57,26.7,60.0
2026-04-02 17:34:59,26.7,60.0
2026-04-02 17:35:01,26.7,60.0
2026-04-02 17:35:03,26.7,60.0
2026-04-02 17:35:05,26.7,60.0
2026-04-02 17:35:07,26.7,60.0
2026-04-02 17:35:09,26.7,60.0
2026-04-02 17:35:11,26.7,60.0
2026-04-02 17:35:13,26.7,60.0
2026-04-02 17:35:15,26.7,60.0
2026-04-02 17:35:17,26.7,60.0
2026-04-02 17:35:19,26.7,60.0
2026-04-02 17:35:21,26.7,59.0
2026-04-02 17:35:23,26.7,59.0
2026-04-02 17:35:25,26.7,59.0
2026-04-02 17:35:27,26.7,59.0
2026-04-02 17:35:29,26.7,59.0
2026-04-02 17:35:31,26.7,59.0
2026-04-02 17:35:33,26.7,59.0
2026-04-02 17:35:35,26.7,58.0
2026-04-02 17:35:38,26.7,58.0
2026-04-02 17:35:40,26.7,58.0
2026-04-02 17:35:42,26.7,58.0
2026-04-02 17:35:44,26.7,58.0
2026-04-02 17:35:46,26.7,58.0
2026-04-02 17:35:48,26.7,58.0
2026-04-02 17:35:50,26.7,58.0
2026-04-02 17:35:52,26.7,58.0
2026-04-02 17:35:54,26.7,58.0
2026-04-02 17:35:56,26.7,58.0
2026-04-02 17:35:58,26.7,59.0
2026-04-02 17:36:00,26.7,59.0
2026-04-02 17:36:02,26.7,59.0
2026-04-02 17:36:04,26.7,58.0
2026-04-02 17:36:06,26.7,58.0
2026-04-02 17:36:08,26.7,58.0
2026-04-02 17:36:10,26.7,58.0
2026-04-02 17:36:12,26.7,58.0
2026-04-02 17:36:14,26.7,58.0
2026-04-02 17:36:16,26.7,58.0
2026-04-02 17:36:18,26.7,58.0
2026-04-02 17:36:20,26.7,58.0
2026-04-02 17:36:22,26.7,58.0
2026-04-02 17:36:24,26.7,58.0
2026-04-02 17:36:26,26.7,58.0
2026-04-02 17:36:28,26.7,58.0
2026-04-02 17:36:30,26.7,58.0
2026-04-02 17:36:32,26.7,58.0
2026-04-02 17:36:34,26.7,58.0
2026-04-02 17:36:36,26.7,58.0
2026-04-02 17:36:38,26.7,58.0
2026-04-02 17:36:40,26.7,57.0
2026-04-02 17:36:42,26.7,58.0
2026-04-02 17:36:44,26.7,58.0
2026-04-02 17:36:46,26.7,58.0
2026-04-02 17:36:48,26.7,57.0
2026-04-02 17:36:50,26.7,57.0
2026-04-02 17:36:52,26.7,57.0
2026-04-02 17:36:55,26.7,57.0
2026-04-02 17:36:57,26.7,57.0
2026-04-02 17:36:59,26.7,57.0
2026-04-02 17:37:01,26.7,57.0
2026-04-02 17:37:03,26.7,57.0
2026-04-02 17:37:05,26.7,57.0
2026-04-02 17:37:07,26.7,57.0
2026-04-02 17:37:09,26.7,57.0
2026-04-02 17:37:11,26.7,57.0
2026-04-02 17:37:13,26.7,57.0
2026-04-02 17:37:15,26.7,57.0
2026-04-02 17:37:17,26.7,57.0
2026-04-02 17:37:19,26.7,57.0
2026-04-02 17:37:21,26.7,57.0
2026-04-02 17:37:23,26.7,57.0
2026-04-02 17:37:25,26.7,57.0
2026-04-02 17:37:27,26.7,57.0
2026-04-02 17:37:29,26.7,57.0
2026-04-02 17:37:31,26.7,56.0
2026-04-02 17:37:33,26.7,56.0
2026-04-02 17:37:35,26.7,56.0
2026-04-02 17:37:37,26.7,56.0
2026-04-02 17:37:39,26.7,56.0
2026-04-02 17:37:41,26.7,56.0
2026-04-02 17:37:43,26.7,56.0
2026-04-02 17:37:45,26.7,56.0
2026-04-02 17:37:47,26.7,56.0
2026-04-02 17:37:49,26.7,56.0
2026-04-02 17:37:51,26.7,56.0
2026-04-02 17:37:53,26.7,55.0
2026-04-02 17:37:55,26.7,56.0
2026-04-02 17:37:57,26.7,56.0
2026-04-02 17:37:59,26.7,56.0
2026-04-02 17:38:01,26.7,56.0
2026-04-02 17:38:03,26.7,56.0
2026-04-02 17:38:05,26.7,56.0
2026-04-02 17:38:07,26.7,56.0
2026-04-02 17:38:09,26.7,57.0
2026-04-02 17:38:11,26.7,57.0
2026-04-02 17:38:14,26.7,57.0
2026-04-02 17:38:16,26.7,57.0
2026-04-02 17:38:18,26.7,58.0
2026-04-02 17:38:20,26.7,58.0
2026-04-02 17:38:22,26.7,58.0
2026-04-02 17:38:24,26.7,58.0
2026-04-02 17:38:26,26.7,58.0
2026-04-02 17:38:28,26.7,58.0
2026-04-02 17:38:30,26.7,58.0
2026-04-02 17:38:32,26.7,58.0
2026-04-02 17:38:34,26.7,58.0
2026-04-02 17:38:36,26.7,58.0
2026-04-02 17:38:38,26.7,58.0
2026-04-02 17:38:40,26.7,57.0
2026-04-02 17:38:42,26.7,57.0
2026-04-02 17:38:44,26.7,58.0
2026-04-02 17:38:46,26.7,58.0
2026-04-02 17:38:48,26.7,58.0
2026-04-02 17:38:50,26.7,58.0
2026-04-02 17:38:52,26.7,58.0
2026-04-02 17:38:54,26.7,58.0
2026-04-02 17:38:56,26.7,58.0
2026-04-02 17:38:58,26.7,57.0
2026-04-02 17:39:00,26.7,57.0
2026-04-02 17:39:02,26.7,57.0
2026-04-02 17:39:04,26.7,57.0
2026-04-02 17:39:06,26.7,57.0
2026-04-02 18:01:35,28.0,53.0
2026-04-02 18:01:37,28.0,53.0
2026-04-02 18:01:39,28.0,53.0
2026-04-02 18:01:41,28.0,53.0
2026-04-02 18:01:43,28.0,53.0
2026-04-02 18:01:45,28.0,53.0
2026-04-02 18:01:47,28.0,53.0
2026-04-02 18:01:49,28.0,53.0
2026-04-02 18:01:52,28.0,53.0
2026-04-02 18:01:54,28.0,53.0
2026-04-02 18:01:56,28.0,53.0
2026-04-02 18:01:58,28.0,52.0
2026-04-02 18:02:00,28.0,52.0
2026-04-02 18:02:02,28.0,52.0
2026-04-02 18:02:04,28.0,53.0
2026-04-02 18:02:06,28.0,53.0
2026-04-02 18:02:08,28.0,53.0
2026-04-02 18:02:10,28.0,53.0
2026-04-02 18:02:12,28.0,52.0
2026-04-02 18:02:14,28.0,52.0
2026-04-02 18:02:16,28.0,52.0
2026-04-02 18:02:18,28.0,52.0
2026-04-02 18:02:21,28.0,52.0
2026-04-02 18:02:23,28.0,52.0
2026-04-02 18:02:25,28.0,52.0
2026-04-02 18:02:27,28.0,52.0
2026-04-02 18:02:29,28.0,52.0
2026-04-02 18:02:31,28.0,52.0
2026-04-02 18:02:33,28.0,52.0
2026-04-02 18:02:35,28.0,52.0
2026-04-02 18:02:37,28.0,52.0
2026-04-02 18:02:39,28.0,52.0
2026-04-02 18:02:41,28.0,52.0
2026-04-02 18:02:43,28.0,52.0
2026-04-02 18:02:45,28.0,52.0
2026-04-02 18:02:47,28.0,52.0
2026-04-02 18:02:50,28.0,52.0
2026-04-02 18:02:52,28.0,52.0
2026-04-02 18:02:54,28.0,52.0
2026-04-02 18:02:56,28.0,52.0
2026-04-02 18:02:58,28.0,53.0
2026-04-02 18:03:00,28.0,53.0
2026-04-02 18:03:02,28.0,53.0
2026-04-02 18:03:04,28.0,53.0
2026-04-02 18:03:06,28.0,53.0
2026-04-02 18:03:08,28.0,53.0
2026-04-02 18:03:10,28.0,53.0
2026-04-02 18:03:12,28.0,53.0
2026-04-02 18:03:14,28.0,53.0
2026-04-02 18:03:16,28.0,53.0
2026-04-02 18:03:19,28.0,53.0
2026-04-02 18:03:21,28.0,53.0
2026-04-02 18:03:23,28.0,53.0
2026-04-02 18:03:25,28.0,53.0
2026-04-02 18:03:27,28.0,53.0
2026-04-02 18:03:29,28.0,53.0
2026-04-02 18:03:31,28.0,53.0
2026-04-02 18:03:33,28.0,53.0
2026-04-02 18:03:35,28.0,53.0
2026-04-02 18:03:37,28.0,53.0
2026-04-02 18:03:39,28.0,52.0
2026-04-02 18:03:41,28.0,52.0
2026-04-02 18:03:43,28.0,52.0
2026-04-02 18:03:45,28.0,52.0
2026-04-02 18:03:48,28.0,52.0
2026-04-02 18:03:50,28.0,52.0
2026-04-02 18:03:52,28.0,52.0
2026-04-02 18:03:54,28.0,52.0
2026-04-02 18:03:56,27.9,53.0
2026-04-02 18:03:58,27.9,53.0
2026-04-02 18:04:00,27.9,53.0
2026-04-02 18:04:02,27.7,53.0
2026-04-02 18:04:04,27.7,53.0
2026-04-02 18:04:06,27.6,53.0
2026-04-02 18:04:08,27.6,53.0
2026-04-02 18:04:10,27.6,53.0
2026-04-02 18:04:12,27.6,53.0
2026-04-02 18:04:14,27.6,53.0
2026-04-02 18:04:17,27.6,53.0
2026-04-02 18:04:19,27.6,53.0
2026-04-02 18:04:21,27.6,53.0
2026-04-02 18:04:23,27.6,53.0
2026-04-02 18:04:25,27.6,53.0
2026-04-02 18:04:27,27.6,53.0
2026-04-02 18:04:29,27.6,52.0
2026-04-02 18:04:31,27.6,52.0
2026-04-02 18:04:33,27.6,52.0
2026-04-02 18:04:35,27.6,52.0
2026-04-02 18:04:37,27.6,52.0
2026-04-02 18:04:39,27.6,51.0
2026-04-02 18:04:41,27.6,51.0
2026-04-02 18:04:43,27.6,51.0
2026-04-02 18:04:46,27.6,51.0
2026-04-02 18:04:48,27.6,50.0
