timestamp,temp,hum
2026-04-02 18:04:50,27.6,50.0
2026-04-02 18:04:52,27.6,50.0
2026-04-02 18:04:54,27.6,50.0
2026-04-02 18:04:56,27.6,50.0
2026-04-02 18:04:58,27.6,49.0
2026-04-02 18:05:00,27.6,49.0
2026-04-02 18:05:02,27.6,49.0
2026-04-02 18:05:04,27.6,49.0
2026-04-02 18:05:06,27.6,49.0
2026-04-02 18:05:08,27.6,49.0
2026-04-02 18:05:10,27.6,49.0
2026-04-02 18:05:12,27.6,49.0
2026-04-02 18:05:15,27.6,49.0
2026-04-02 18:05:17,27.6,48.0
2026-04-02 18:05:19,27.6,48.0
2026-04-02 18:05:21,27.6,48.0
2026-04-02 18:05:23,27.6,48.0
2026-04-02 18:05:25,27.6,48.0
2026-04-02 18:05:27,27.6,48.0
2026-04-02 18:05:29,27.6,48.0
2026-04-02 18:05:31,27.6,48.0
2026-04-02 18:05:33,27.6,48.0
2026-04-02 18:05:35,27.6,48.0
2026-04-02 18:05:37,27.6,48.0
2026-04-02 18:05:39,27.6,48.0
2026-04-02 18:05:41,27.6,48.0
2026-04-02 18:05:44,27.6,48.0
2026-04-02 18:05:46,27.6,48.0
2026-04-02 18:05:48,27.6,48.0
2026-04-02 18:05:50,27.6,48.0
2026-04-02 18:05:52,27.6,48.0
2026-04-02 18:05:54,27.6,48.0
2026-04-02 18:05:56,27.6,48.0
2026-04-02 18:05:58,27.6,48.0
2026-04-02 18:06:00,27.6,48.0
2026-04-02 18:06:02,27.6,48.0
2026-04-02 18:06:04,27.6,48.0
2026-04-02 18:06:06,27.6,48.0
2026-04-02 18:06:08,27.5,48.0
2026-04-02 18:06:11,27.3,48.0
2026-04-02 18:06:13,27.2,48.0
2026-04-02 18:06:15,27.2,48.0
2026-04-02 18:06:17,27.1,48.0
2026-04-02 18:06:19,27.1,48.0
2026-04-02 18:06:21,27.1,48.0
2026-04-02 18:06:23,27.1,48.0
2026-04-02 18:06:25,27.1,48.0
2026-04-02 18:06:27,27.1,48.0
2026-04-02 18:06:29,27.1,47.0
2026-04-02 18:06:31,27.1,47.0
2026-04-02 18:06:33,27.1,47.0
2026-04-02 18:06:35,27.1,47.0
2026-04-02 18:06:37,27.1,47.0
2026-04-02 18:06:40,27.1,47.0
2026-04-02 18:06:42,27.1,47.0
2026-04-02 18:06:44,27.1,47.0
2026-04-02 18:06:46,27.1,47.0
2026-04-02 18:06:48,27.1,47.0
2026-04-02 18:06:50,27.1,47.0
2026-04-02 18:06:52,27.1,47.0
2026-04-02 18:06:54,27.1,47.0
2026-04-02 18:06:56,27.1,47.0
2026-04-02 18:06:58,27.1,47.0
2026-04-02 18:07:00,27.1,47.0
2026-04-02 18:07:02,27.1,47.0
2026-04-02 18:07:04,27.1,47.0
2026-04-02 18:07:06,27.1,46.0
2026-04-02 18:07:09,27.1,46.0
2026-04-02 18:07:11,27.1,46.0
2026-04-02 18:07:13,27.1,46.0
2026-04-02 18:07:15,27.1,46.0
2026-04-02 18:07:17,27.1,46.0
2026-04-02 18:07:19,27.1,46.0
2026-04-02 18:07:21,27.1,46.0
2026-04-02 18:07:23,26.8,46.0
2026-04-02 18:07:25,26.7,46.0
2026-04-02 18:07:27,26.7,46.0
2026-04-02 18:07:29,26.7,46.0
2026-04-02 18:07:31,26.7,46.0
2026-04-02 18:07:33,26.7,46.0
2026-04-02 18:07:35,26.7,46.0
2026-04-02 18:07:38,26.7,46.0
2026-04-02 18:07:40,26.7,46.0
2026-04-02 18:07:42,26.7,45.0
2026-04-02 18:07:44,26.7,45.0
2026-04-02 18:07:46,26.7,45.0
2026-04-02 18:07:48,26.7,46.0
2026-04-02 18:07:50,26.7,46.0
2026-04-02 18:07:52,26.7,46.0
2026-04-02 18:07:54,26.7,46.0
2026-04-02 18:07:56,26.7,46.0
2026-04-02 18:07:58,26.7,46.0
2026-04-02 18:08:00,26.7,46.0
2026-04-02 18:08:02,26.7,46.0
2026-04-02 18:08:04,26.6,46.0
2026-04-02 18:08:07,26.2,46.0
2026-04-02 18:08:09,26.2,46.0
2026-04-02 18:08:11,26.2,46.0
2026-04-02 18:08:13,26.2,46.0
2026-04-02 18:08:15,26.2,46.0
2026-04-02 18:08:17,26.2,46.0
2026-04-02 18:08:19,26.2,46.0
2026-04-02 18:08:21,26.2,45.0
2026-04-02 18:08:23,26.2,45.0
2026-04-02 18:08:25,26.2,45.0
2026-04-02 18:08:27,26.2,45.0
2026-04-02 18:08:29,26.2,45.0
2026-04-02 18:08:31,26.2,45.0
2026-04-02 18:08:33,26.2,45.0
2026-04-02 18:08:36,26.2,45.0
2026-04-02 18:08:38,26.2,45.0
2026-04-02 18:08:40,26.2,45.0
2026-04-02 18:08:42,26.2,45.0
2026-04-02 18:08:44,26.2,45.0
2026-04-02 18:08:46,26.2,45.0
2026-04-02 18:08:48,26.2,45.0
2026-04-02 18:08:50,26.2,45.0
2026-04-02 18:08:52,26.2,45.0
2026-04-02 18:08:54,26.2,45.0
2026-04-02 18:08:56,26.2,45.0
2026-04-02 18:08:58,26.2,46.0
2026-04-02 18:09:00,26.2,46.0
2026-04-02 18:09:02,26.2,46.0
2026-04-02 18:09:05,26.2,46.0
2026-04-02 18:09:07,26.2,46.0
2026-04-02 18:09:09,26.2,46.0
2026-04-02 18:09:11,26.2,45.0
2026-04-02 18:09:13,26.2,45.0
2026-04-02 18:09:15,26.2,45.0
2026-04-02 18:09:17,26.2,45.0
2026-04-02 18:09:19,26.2,45.0
2026-04-02 18:09:21,26.2,46.0
2026-04-02 18:09:23,26.2,46.0
2026-04-02 18:09:25,26.2,46.0
2026-04-02 18:09:27,26.2,46.0
2026-04-02 18:09:29,26.2,46.0
2026-04-02 18:09:31,26.2,46.0
2026-04-02 18:09:34,26.2,46.0
2026-04-02 18:09:36,26.2,46.0
2026-04-02 18:09:38,26.2,46.0
2026-04-02 18:09:40,26.2,45.0
2026-04-02 18:09:42,26.2,46.0
2026-04-02 18:09:44,26.2,46.0
2026-04-02 18:10:03,26.2,46.0
2026-04-02 18:10:05,26.2,46.0
2026-04-02 18:10:07,26.2,46.0
2026-04-02 18:10:09,26.2,46.0
2026-04-02 18:10:11,26.2,46.0
2026-04-02 18:10:13,26.2,46.0
2026-04-02 18:10:15,26.2,46.0
2026-04-02 18:10:18,26.2,46.0
2026-04-02 18:10:20,26.2,46.0
2026-04-02 18:10:22,26.2,46.0
2026-04-02 18:10:24,26.2,46.0
2026-04-02 18:10:26,26.2,46.0
2026-04-02 18:10:28,26.2,46.0
2026-04-02 18:10:30,26.2,46.0
2026-04-02 18:10:32,26.2,46.0
2026-04-02 18:10:34,26.2,46.0
2026-04-02 18:10:36,26.2,46.0
2026-04-02 18:10:38,26.2,46.0
2026-04-02 18:10:40,26.2,46.0
2026-04-02 18:10:42,26.2,46.0
2026-04-02 18:10:44,26.2,46.0
2026-04-02 18:10:47,26.2,46.0
2026-04-02 18:10:49,26.2,45.0
2026-04-02 18:10:51,26.2,45.0
2026-04-02 18:10:53,26.2,45.0
2026-04-02 18:10:55,26.2,45.0
2026-04-02 18:10:57,26.2,45.0
2026-04-02 18:10:59,26.2,45.0
2026-04-02 18:11:01,26.2,45.0
2026-04-02 18:11:03,26.2,45.0
2026-04-02 18:11:05,26.2,44.0
2026-04-02 18:11:07,26.2,44.0
2026-04-02 18:11:09,26.2,44.0
2026-04-02 18:11:11,26.2,44.0
2026-04-02 18:11:13,26.2,44.0
2026-04-02 18:11:16,26.2,44.0
2026-04-02 18:11:18,25.8,44.0
2026-04-02 18:11:20,25.8,44.0
2026-04-02 18:11:22,25.8,44.0
2026-04-02 18:11:24,25.8,44.0
2026-04-02 18:11:26,25.8,44.0
2026-04-02 18:11:28,25.8,45.0
2026-04-02 18:11:30,25.8,45.0
2026-04-02 18:11:32,25.8,45.0
2026-04-02 18:11:34,25.8,45.0
2026-04-02 18:11:36,25.8,46.0
2026-04-02 18:11:38,25.8,46.0
2026-04-02 18:11:40,25.8,45.0
2026-04-02 18:11:43,25.8,45.0
2026-04-02 18:11:45,25.8,45.0
2026-04-02 18:11:47,25.8,45.0
2026-04-02 18:11:49,25.8,45.0
2026-04-02 18:11:51,25.8,45.0
2026-04-02 18:11:53,25.8,45.0
2026-04-02 18:11:55,25.8,45.0
2026-04-02 18:11:57,25.8,44.0
2026-04-02 18:11:59,25.8,44.0
2026-04-02 18:12:01,25.8,44.0
2026-04-02 18:12:03,25.8,44.0
2026-04-02 18:12:05,25.8,44.0
2026-04-02 18:12:07,25.8,44.0
2026-04-02 18:12:09,25.8,44.0
2026-04-02 18:12:12,25.8,44.0
2026-04-02 18:12:14,25.8,44.0
2026-04-02 18:12:16,25.8,44.0
2026-04-02 18:12:18,25.8,45.0
2026-04-02 18:12:20,25.8,45.0
2026-04-02 18:12:22,25.8,45.0
2026-04-02 18:12:24,25.5,45.0
2026-04-02 18:12:26,25.3,45.0
2026-04-02 18:12:28,25.3,45.0
2026-04-02 18:12:30,25.3,45.0
2026-04-02 18:12:32,25.3,44.0
2026-04-02 18:12:34,25.3,44.0
2026-04-02 18:12:36,25.3,44.0
2026-04-02 18:12:38,25.3,44.0
2026-04-02 18:12:41,25.3,44.0
2026-04-02 18:12:43,25.3,44.0
2026-04-02 18:12:45,25.3,44.0
2026-04-02 18:12:47,25.3,44.0
2026-04-02 18:12:49,25.3,44.0
2026-04-02 18:12:51,25.3,44.0
2026-04-02 18:12:53,25.3,44.0
2026-04-02 18:12:55,25.3,44.0
2026-04-02 18:12:57,25.3,44.0
2026-04-02 18:12:59,25.3,44.0
2026-04-02 18:13:01,25.3,44.0
2026-04-02 18:13:03,25.3,44.0
2026-04-02 18:13:05,25.3,44.0
2026-04-02 18:13:07,25.3,44.0
2026-04-02 18:13:10,25.3,44.0
2026-04-02 18:13:12,25.3,44.0
2026-04-02 18:13:14,25.3,44.0
2026-04-02 18:13:16,25.3,44.0
2026-04-02 18:13:18,25.3,44.0
2026-04-02 18:13:20,25.3,44.0
2026-04-02 18:13:22,25.3,44.0
2026-04-02 18:13:24,25.3,44.0
2026-04-02 18:13:26,25.3,44.0
2026-04-02 18:13:28,25.3,44.0
2026-04-02 18:13:30,25.3,44.0
2026-04-02 18:13:32,25.3,44.0
2026-04-02 18:13:34,25.3,44.0
2026-04-02 18:13:36,25.3,44.0
2026-04-02 18:13:39,25.3,44.0
2026-04-02 18:13:41,25.3,44.0
2026-04-02 18:13:43,25.3,44.0
2026-04-02 18:13:45,25.3,44.0
2026-04-02 18:13:47,25.3,44.0
2026-04-02 18:13:49,25.3,44.0
2026-04-02 18:13:51,25.3,44.0
2026-04-02 18:13:53,25.3,44.0
2026-04-02 18:13:55,25.3,44.0
2026-04-02 18:13:57,25.3,44.0
2026-04-02 18:13:59,25.2,44.0
2026-04-02 18:14:01,25.1,44.0
2026-04-02 18:14:03,24.9,44.0
2026-04-02 18:14:05,24.9,44.0
2026-04-02 18:14:08,24.8,44.0
2026-04-02 18:14:10,24.8,44.0
2026-04-02 18:14:12,24.8,44.0
2026-04-02 18:14:14,24.8,44.0
2026-04-02 18:14:16,24.8,44.0
2026-04-02 18:14:18,24.8,44.0
2026-04-02 18:14:20,24.8,43.0
2026-04-02 18:14:22,24.8,43.0
2026-04-02 18:14:24,24.8,43.0
2026-04-02 18:14:26,24.8,43.0
2026-04-02 18:14:28,24.8,44.0
2026-04-02 18:14:30,24.8,44.0
2026-04-02 18:14:32,24.8,44.0
2026-04-02 18:14:34,24.8,44.0
2026-04-02 18:14:37,24.8,44.0
2026-04-02 18:14:39,24.8,44.0
2026-04-02 18:14:41,24.9,44.0
2026-04-02 18:14:43,24.8,44.0
2026-04-02 18:14:45,24.8,44.0
2026-04-02 18:14:47,24.9,44.0
2026-04-02 18:14:49,25.0,44.0
2026-04-02 18:14:51,25.2,44.0
2026-04-02 18:14:53,25.3,44.0
2026-04-02 18:14:55,25.3,44.0
2026-04-02 18:14:57,25.3,44.0
2026-04-02 18:14:59,25.3,44.0
2026-04-02 18:15:01,25.3,43.0
2026-04-02 18:15:03,25.3,43.0
2026-04-02 18:15:06,25.3,43.0
2026-04-02 18:15:08,25.3,43.0
2026-04-02 18:15:10,25.3,43.0
2026-04-02 18:15:12,25.3,43.0
2026-04-02 18:15:14,25.3,43.0
2026-04-02 18:15:16,25.3,43.0
2026-04-02 18:15:18,25.3,43.0
2026-04-02 18:15:20,25.3,43.0
2026-04-02 18:15:22,25.3,43.0
2026-04-02 18:15:24,25.3,43.0
2026-04-02 18:15:26,25.3,43.0
2026-04-02 18:15:28,25.3,43.0
2026-04-02 18:15:30,25.3,43.0
2026-04-02 18:15:32,25.3,43.0
2026-04-02 18:15:35,25.3,43.0
2026-04-02 18:15:37,25.3,43.0
2026-04-02 18:15:39,25.3,43.0
2026-04-02 18:15:41,25.3,43.0
2026-04-02 18:15:43,25.3,43.0
2026-04-02 18:15:45,25.3,43.0
2026-04-02 18:15:47,25.3,43.0
2026-04-02 18:15:49,25.3,43.0
2026-04-02 18:15:51,25.3,43.0
2026-04-02 18:15:53,25.3,43.0
2026-04-02 18:15:55,25.3,43.0
2026-04-02 18:15:57,25.3,43.0
2026-04-02 18:15:59,25.3,43.0
2026-04-02 18:16:01,25.3,43.0
2026-04-02 18:16:04,25.3,43.0
2026-04-02 18:16:06,25.3,43.0
2026-04-02 18:16:08,25.3,43.0
2026-04-02 18:16:10,25.3,43.0
2026-04-02 18:16:12,25.3,43.0
2026-04-02 18:16:14,25.3,43.0
2026-04-02 18:16:16,25.3,43.0
2026-04-02 18:16:18,25.3,43.0
2026-04-02 18:16:20,25.3,43.0
2026-04-02 18:16:22,25.3,43.0
2026-04-02 18:16:24,25.3,43.0
2026-04-02 18:16:26,25.3,43.0
2026-04-02 18:16:28,25.3,43.0
2026-04-02 18:16:30,25.3,43.0
2026-04-02 18:16:33,25.3,43.0
2026-04-02 18:16:35,25.3,43.0
2026-04-02 18:16:37,25.3,43.0
2026-04-02 18:16:39,25.3,43.0
2026-04-02 18:16:41,25.3,43.0
2026-04-02 18:16:43,25.3,43.0
2026-04-02 18:16:45,25.3,43.0
2026-04-02 18:16:47,25.3,43.0
2026-04-02 18:16:49,25.3,43.0
2026-04-02 18:16:51,25.3,43.0
2026-04-02 18:16:53,25.3,43.0
2026-04-02 18:16:55,25.3,43.0
2026-04-02 18:16:57,25.3,43.0
2026-04-02 18:16:59,25.3,43.0
2026-04-02 18:17:02,25.3,43.0
2026-04-02 18:17:04,25.3,43.0
2026-04-02 18:17:06,25.3,44.0
2026-04-02 18:17:08,25.3,44.0
2026-04-02 18:17:10,25.3,44.0
2026-04-02 18:17:12,25.3,44.0
2026-04-02 18:17:14,25.3,44.0
2026-04-02 18:17:16,25.3,44.0
2026-04-02 18:17:18,25.3,44.0
2026-04-02 18:17:20,25.3,44.0
2026-04-02 18:17:22,25.3,44.0
2026-04-02 18:17:24,25.3,44.0
2026-04-02 18:17:26,25.3,44.0
2026-04-02 18:17:28,25.3,44.0
2026-04-02 18:17:31,25.3,44.0
2026-04-02 18:17:33,25.3,43.0
2026-04-02 18:17:35,25.3,43.0
2026-04-02 18:17:37,25.3,43.0
2026-04-02 18:17:39,25.3,43.0
2026-04-02 18:17:41,25.3,43.0
2026-04-02 18:17:43,25.3,43.0
2026-04-02 18:17:45,25.3,43.0
2026-04-02 18:17:47,25.3,43.0
2026-04-02 18:17:49,25.3,43.0
2026-04-02 18:17:51,25.3,43.0
2026-04-02 18:17:53,25.3,43.0
2026-04-02 18:17:55,25.3,43.0
2026-04-02 18:17:58,25.3,43.0
2026-04-02 18:18:00,25.3,43.0
2026-04-02 18:18:02,25.3,43.0
2026-04-02 18:18:04,25.3,43.0
2026-04-02 18:18:06,25.3,43.0
2026-04-02 18:18:08,25.3,43.0
2026-04-02 18:18:10,25.3,43.0
2026-04-02 18:18:12,25.3,43.0
2026-04-02 18:18:14,25.3,43.0
2026-04-02 18:18:16,25.3,42.0
2026-04-02 18:18:18,25.3,42.0
2026-04-02 18:18:20,25.3,42.0
2026-04-02 18:18:22,25.3,42.0
2026-04-02 18:18:24,25.3,42.0
2026-04-02 18:18:27,25.3,42.0
2026-04-02 18:18:29,25.3,42.0
2026-04-02 18:18:31,25.3,42.0
2026-04-02 18:18:33,25.3,42.0
2026-04-02 18:18:35,25.3,42.0
2026-04-02 18:18:37,25.3,42.0
2026-04-02 18:18:39,25.3,42.0
2026-04-02 18:18:41,25.4,43.0
2026-04-02 18:18:43,25.6,43.0
2026-04-02 18:18:45,25.8,43.0
2026-04-02 18:18:47,25.8,43.0
2026-04-02 18:18:49,25.8,43.0
2026-04-02 18:18:51,25.8,43.0
2026-04-02 18:18:53,25.8,43.0
2026-04-02 18:18:56,25.8,43.0
2026-04-02 18:18:58,25.8,43.0
2026-04-02 18:19:00,25.8,43.0
2026-04-02 18:19:02,25.8,43.0
2026-04-02 18:19:04,25.8,43.0
2026-04-02 18:19:06,25.8,43.0
2026-04-02 18:19:08,25.8,44.0
2026-04-02 18:19:10,25.8,44.0
2026-04-02 18:19:12,25.8,44.0
2026-04-02 18:19:14,25.8,44.0
2026-04-02 18:19:16,25.8,44.0
2026-04-02 18:19:18,25.8,45.0
2026-04-02 18:19:20,25.8,45.0
2026-04-02 18:19:22,25.8,45.0
2026-04-02 18:19:25,25.8,45.0
2026-04-02 18:19:27,25.8,46.0
2026-04-02 18:19:29,25.8,46.0
2026-04-02 18:19:31,25.8,46.0
2026-04-02 18:19:33,25.8,46.0
2026-04-02 18:19:35,25.8,46.0
2026-04-02 18:19:37,25.8,47.0
2026-04-02 18:19:39,25.8,47.0
2026-04-02 18:19:41,25.8,47.0
2026-04-02 18:19:43,25.8,48.0
2026-04-02 18:19:45,25.8,48.0
2026-04-02 18:19:47,25.8,48.0
2026-04-02 18:19:49,26.0,48.0
2026-04-02 18:19:51,26.2,48.0
2026-04-02 18:19:54,26.2,48.0
2026-04-02 18:19:56,26.2,48.0
2026-04-02 18:19:58,26.2,48.0
2026-04-02 18:20:00,26.2,48.0
2026-04-02 18:20:02,26.2,48.0
2026-04-02 18:20:04,26.2,48.0
2026-04-02 18:20:06,26.2,48.0
2026-04-02 18:20:08,26.2,49.0
2026-04-02 18:20:10,26.2,49.0
2026-04-02 18:20:12,26.2,49.0
2026-04-02 18:20:14,26.2,49.0
2026-04-02 18:20:16,26.2,49.0
2026-04-02 18:20:18,26.2,49.0
2026-04-02 18:20:20,26.2,49.0
2026-04-02 18:20:23,26.2,50.0
2026-04-02 18:20:25,26.2,50.0
2026-04-02 18:20:27,26.2,50.0
2026-04-02 18:20:29,26.2,50.0
2026-04-02 18:20:31,26.2,50.0
2026-04-02 18:20:33,26.2,50.0
2026-04-02 18:20:35,26.2,50.0
2026-04-02 18:20:37,26.2,50.0
2026-04-02 18:20:39,26.2,50.0
2026-04-02 18:20:41,26.2,50.0
2026-04-02 18:20:43,26.2,50.0
2026-04-02 18:20:45,26.2,49.0
2026-04-02 18:20:47,26.3,49.0
2026-04-02 18:20:49,26.4,49.0
2026-04-02 18:20:52,26.7,50.0
2026-04-02 18:20:54,26.7,50.0
2026-04-02 18:20:56,26.7,50.0
2026-04-02 18:20:58,26.7,50.0
2026-04-02 18:21:00,26.7,50.0
2026-04-02 18:21:02,26.7,50.0
2026-04-02 18:21:04,26.7,50.0
2026-04-02 18:21:06,26.7,50.0
2026-04-02 18:21:08,26.7,50.0
2026-04-02 18:21:10,26.7,52.0
2026-04-02 18:21:12,26.7,52.0
2026-04-02 18:21:14,26.7,52.0
2026-04-02 18:21:16,26.7,52.0
2026-04-02 18:21:18,26.7,52.0
2026-04-02 18:21:21,26.7,51.0
2026-04-02 18:21:23,26.7,51.0
2026-04-02 18:21:25,26.7,51.0
2026-04-02 18:21:27,26.7,51.0
2026-04-02 18:21:29,26.7,51.0
2026-04-02 18:21:31,26.7,50.0
2026-04-02 18:21:33,26.7,50.0
2026-04-02 18:21:35,26.7,50.0
2026-04-02 18:21:37,26.7,50.0
2026-04-02 18:21:39,26.7,50.0
2026-04-02 18:21:41,26.7,49.0
2026-04-02 18:21:43,26.7,49.0
2026-04-02 18:21:45,26.7,49.0
2026-04-02 18:21:47,26.7,49.0
2026-04-02 18:21:50,26.7,49.0
2026-04-02 18:21:52,26.7,49.0
2026-04-02 18:21:54,26.7,49.0
2026-04-02 18:21:56,26.7,49.0
2026-04-02 18:21:58,26.7,49.0
2026-04-02 18:22:00,26.7,49.0
2026-04-02 18:22:02,26.7,49.0
2026-04-02 18:22:04,26.7,49.0
2026-04-02 18:22:06,26.7,49.0
2026-04-02 18:22:08,26.7,49.0
2026-04-02 18:22:10,26.7,49.0
2026-04-02 18:22:12,26.7,49.0
2026-04-02 18:22:14,26.5,49.0
2026-04-02 18:22:16,26.3,49.0
2026-04-02 18:22:19,26.2,49.0
2026-04-02 18:22:21,26.2,49.0
2026-04-02 18:22:23,26.2,49.0
2026-04-02 18:22:25,26.2,49.0
2026-04-02 18:22:27,26.2,49.0
2026-04-02 18:22:29,26.2,49.0
2026-04-02 18:22:31,26.2,49.0
2026-04-02 18:22:33,26.2,49.0
2026-04-02 18:22:35,26.2,49.0
2026-04-02 18:22:37,26.2,49.0
