timestamp,temp,hum
2026-04-02 18:22:39,26.2,49.0
2026-04-02 18:22:41,26.2,48.0
2026-04-02 18:22:43,26.2,48.0
2026-04-02 18:22:45,26.2,48.0
2026-04-02 18:22:48,26.2,48.0
2026-04-02 18:22:50,26.2,48.0
2026-04-02 18:22:52,26.2,48.0
2026-04-02 18:22:54,26.2,48.0
2026-04-02 18:22:56,26.2,48.0
2026-04-02 18:22:58,26.2,48.0
2026-04-02 18:23:00,26.2,48.0
2026-04-02 18:23:02,26.2,48.0
2026-04-02 18:23:04,26.2,47.0
2026-04-02 18:23:06,26.2,47.0
2026-04-02 18:23:08,26.2,47.0
2026-04-02 18:23:10,26.2,47.0
2026-04-02 18:23:12,26.2,47.0
2026-04-02 18:23:14,26.2,47.0
2026-04-02 18:23:17,26.2,47.0
2026-04-02 18:23:19,26.2,47.0
2026-04-02 18:23:21,26.1,46.0
2026-04-02 18:23:23,25.8,46.0
2026-04-02 18:23:25,25.8,46.0
2026-04-02 18:23:27,25.8,46.0
2026-04-02 18:23:29,25.8,46.0
2026-04-02 18:23:31,25.8,46.0
2026-04-02 18:23:33,25.8,46.0
2026-04-02 18:23:35,25.8,46.0
2026-04-02 18:23:37,25.8,46.0
2026-04-02 18:23:39,25.8,46.0
2026-04-02 18:23:41,25.8,46.0
2026-04-02 18:23:44,25.8,46.0
2026-04-02 18:23:46,25.8,46.0
2026-04-02 18:23:48,25.8,46.0
2026-04-02 18:23:50,25.8,46.0
2026-04-02 18:23:52,25.8,46.0
2026-04-02 18:23:54,25.8,46.0
2026-04-02 18:23:56,25.8,46.0
2026-04-02 18:23:58,25.8,46.0
2026-04-02 18:24:00,25.8,46.0
2026-04-02 18:24:02,25.8,45.0
2026-04-02 18:24:04,25.8,45.0
2026-04-02 18:24:06,25.8,45.0
2026-04-02 18:24:08,25.8,45.0
2026-04-02 18:24:10,25.8,45.0
2026-04-02 18:24:13,25.8,45.0
2026-04-02 18:24:15,25.8,45.0
2026-04-02 18:24:17,25.8,45.0
2026-04-02 18:24:19,25.8,45.0
2026-04-02 18:24:21,25.8,45.0
2026-04-02 18:24:23,25.8,45.0
2026-04-02 18:24:25,25.8,44.0
2026-04-02 18:24:27,25.8,44.0
2026-04-02 18:24:29,25.8,44.0
2026-04-02 18:24:31,25.8,44.0
2026-04-02 18:24:33,25.8,44.0
2026-04-02 18:24:35,25.8,44.0
2026-04-02 18:24:37,25.8,44.0
2026-04-02 18:24:39,25.4,44.0
2026-04-02 18:24:42,25.3,44.0
2026-04-02 18:24:44,25.3,44.0
2026-04-02 18:24:46,25.3,44.0
2026-04-02 18:24:48,25.3,44.0
2026-04-02 18:24:50,25.3,44.0
2026-04-02 18:24:52,25.3,44.0
2026-04-02 18:24:54,25.3,44.0
2026-04-02 18:24:56,25.3,44.0
2026-04-02 18:24:58,25.3,44.0
2026-04-02 18:25:00,25.3,44.0
2026-04-02 18:25:02,25.3,44.0
2026-04-02 18:25:04,25.3,44.0
2026-04-02 18:25:06,25.3,45.0
2026-04-02 18:25:08,25.3,45.0
2026-04-02 18:25:11,25.3,45.0
2026-04-02 18:25:13,25.3,45.0
2026-04-02 18:25:15,25.3,45.0
2026-04-02 18:25:17,25.3,45.0
2026-04-02 18:25:19,25.3,45.0
2026-04-02 18:25:21,25.3,46.0
2026-04-02 18:25:23,25.3,46.0
2026-04-02 18:25:25,25.3,46.0
2026-04-02 18:25:27,25.3,46.0
2026-04-02 18:25:29,25.3,46.0
2026-04-02 18:25:31,25.3,46.0
2026-04-02 18:25:33,25.3,46.0
2026-04-02 18:25:35,25.3,45.0
2026-04-02 18:25:37,25.3,45.0
2026-04-02 18:25:40,25.3,45.0
2026-04-02 18:25:42,25.3,45.0
2026-04-02 18:25:44,25.3,46.0
2026-04-02 18:25:46,25.3,46.0
2026-04-02 18:25:48,25.3,46.0
2026-04-02 18:25:50,25.3,46.0
2026-04-02 18:25:52,25.3,46.0
2026-04-02 18:25:54,25.3,46.0
2026-04-02 18:25:56,25.3,46.0
2026-04-02 18:25:58,25.3,46.0
2026-04-02 18:26:00,25.3,46.0
2026-04-02 18:26:02,25.3,46.0
2026-04-02 18:26:04,25.3,46.0
2026-04-02 18:26:06,25.3,47.0
2026-04-02 18:26:09,25.3,47.0
2026-04-02 18:26:11,25.3,46.0
2026-04-02 18:26:13,25.3,46.0
2026-04-02 18:26:15,25.3,46.0
2026-04-02 18:26:17,25.3,46.0
2026-04-02 18:26:19,25.3,46.0
2026-04-02 18:26:21,25.3,46.0
2026-04-02 18:26:23,25.3,46.0
2026-04-02 18:26:25,25.3,46.0
2026-04-02 18:26:27,25.3,46.0
2026-04-02 18:26:29,25.3,46.0
2026-04-02 18:26:31,25.3,46.0
2026-04-02 18:26:33,25.3,46.0
2026-04-02 18:26:35,25.3,46.0
2026-04-02 18:26:38,25.3,45.0
2026-04-02 18:26:40,25.3,45.0
2026-04-02 18:26:42,25.3,45.0
2026-04-02 18:26:44,25.3,45.0
2026-04-02 18:26:46,25.3,45.0
2026-04-02 18:26:48,25.3,45.0
2026-04-02 18:26:50,25.3,45.0
2026-04-02 18:26:52,25.3,45.0
2026-04-02 18:26:54,25.3,45.0
2026-04-02 18:26:56,25.3,45.0
2026-04-02 18:26:58,25.3,45.0
2026-04-02 18:27:00,25.3,45.0
2026-04-02 18:27:02,25.3,45.0
2026-04-02 18:27:04,25.3,45.0
2026-04-02 18:27:07,25.3,45.0
2026-04-02 18:27:09,25.3,44.0
2026-04-02 18:27:11,25.3,44.0
2026-04-02 18:27:13,25.3,44.0
2026-04-02 18:27:15,25.3,44.0
2026-04-02 18:27:17,25.3,44.0
2026-04-02 18:27:19,25.3,44.0
2026-04-02 18:27:21,25.3,44.0
2026-04-02 18:27:23,25.3,44.0
2026-04-02 18:27:25,25.3,44.0
2026-04-02 18:27:27,25.3,44.0
2026-04-02 18:27:29,25.3,44.0
2026-04-02 18:27:31,25.3,44.0
2026-04-02 18:27:33,25.3,44.0
2026-04-02 18:27:36,25.3,44.0
2026-04-02 18:27:38,25.3,44.0
2026-04-02 18:27:40,25.3,44.0
2026-04-02 18:27:42,25.3,44.0
2026-04-02 18:27:44,25.3,44.0
2026-04-02 18:27:46,25.3,43.0
2026-04-02 18:27:48,25.3,43.0
2026-04-02 18:27:50,25.3,43.0
2026-04-02 18:27:52,25.3,43.0
2026-04-02 18:27:54,25.3,43.0
2026-04-02 18:27:56,25.3,43.0
2026-04-02 18:27:58,25.3,43.0
2026-04-02 18:28:00,25.3,43.0
2026-04-02 18:28:02,25.3,43.0
2026-04-02 18:28:05,25.3,43.0
2026-04-02 18:28:07,25.3,43.0
2026-04-02 18:28:09,25.3,43.0
2026-04-02 18:28:11,25.3,43.0
2026-04-02 18:28:13,25.3,43.0
2026-04-02 18:28:15,25.3,43.0
2026-04-02 18:28:17,25.3,43.0
2026-04-02 18:28:19,25.3,43.0
2026-04-02 18:28:21,25.3,43.0
2026-04-02 18:28:23,25.3,43.0
2026-04-02 18:28:25,25.3,43.0
2026-04-02 18:28:27,25.3,43.0
2026-04-02 18:28:29,25.3,43.0
2026-04-02 18:28:31,25.3,43.0
2026-04-02 18:28:34,25.3,43.0
2026-04-02 18:28:36,25.3,43.0
2026-04-02 18:28:38,25.3,43.0
2026-04-02 18:28:40,25.3,43.0
2026-04-02 18:28:42,25.3,43.0
2026-04-02 18:28:44,25.3,43.0
2026-04-02 18:28:46,25.3,43.0
2026-04-02 18:28:48,25.3,43.0
2026-04-02 18:28:50,25.3,43.0
2026-04-02 18:28:52,25.3,44.0
2026-04-02 18:28:54,25.3,44.0
2026-04-02 18:28:56,25.3,44.0
2026-04-02 18:28:58,25.3,44.0
2026-04-02 18:29:00,25.3,44.0
2026-04-02 18:29:03,25.3,44.0
2026-04-02 18:29:05,25.3,44.0
2026-04-02 18:29:07,25.3,44.0
2026-04-02 18:29:09,25.3,44.0
2026-04-02 18:29:11,25.3,44.0
2026-04-02 18:29:13,25.3,44.0
2026-04-02 18:29:15,25.3,44.0
2026-04-02 18:29:17,25.3,44.0
2026-04-02 18:29:19,25.3,44.0
2026-04-02 18:29:21,25.3,44.0
2026-04-02 18:29:23,25.3,44.0
2026-04-02 18:29:25,25.3,45.0
2026-04-02 18:29:27,25.3,46.0
2026-04-02 18:29:30,25.3,46.0
2026-04-02 18:29:32,25.3,46.0
2026-04-02 18:29:34,25.3,46.0
2026-04-02 18:29:36,25.3,46.0
2026-04-02 18:29:38,25.3,46.0
2026-04-02 18:29:40,25.3,46.0
2026-04-02 18:29:42,25.3,46.0
2026-04-02 18:29:44,25.3,46.0
2026-04-02 18:29:46,25.3,47.0
2026-04-02 18:29:48,25.3,47.0
2026-04-02 18:29:50,25.3,47.0
2026-04-02 18:29:52,25.3,47.0
2026-04-02 18:29:54,25.3,47.0
2026-04-02 18:29:56,25.3,47.0
2026-04-02 18:29:59,25.3,47.0
2026-04-02 18:30:01,25.3,47.0
2026-04-02 18:30:03,25.3,48.0
2026-04-02 18:30:05,25.3,48.0
2026-04-02 18:30:07,25.3,48.0
2026-04-02 18:30:09,25.3,48.0
2026-04-02 18:30:11,25.3,48.0
2026-04-02 18:30:13,25.3,48.0
2026-04-02 18:30:15,25.3,48.0
2026-04-02 18:30:17,25.3,48.0
2026-04-02 18:30:19,25.3,48.0
2026-04-02 18:30:21,25.3,48.0
2026-04-02 18:30:23,25.3,48.0
2026-04-02 18:30:25,25.3,49.0
2026-04-02 18:30:28,25.3,49.0
2026-04-02 18:30:30,25.3,49.0
2026-04-02 18:30:32,25.3,49.0
2026-04-02 18:30:34,25.6,49.0
2026-04-02 18:30:36,25.8,49.0
2026-04-02 18:30:38,25.8,49.0
2026-04-02 18:30:40,25.8,49.0
2026-04-02 18:30:42,25.8,49.0
2026-04-02 18:30:44,25.8,50.0
2026-04-02 18:30:46,25.8,50.0
2026-04-02 18:30:48,25.8,50.0
2026-04-02 18:30:50,25.8,49.0
2026-04-02 18:30:52,25.8,49.0
2026-04-02 18:30:54,25.8,49.0
2026-04-02 18:30:57,25.8,49.0
2026-04-02 18:30:59,25.8,49.0
2026-04-02 18:31:01,25.8,49.0
2026-04-02 18:31:03,25.8,49.0
2026-04-02 18:31:05,25.8,49.0
2026-04-02 18:31:07,25.8,49.0
2026-04-02 18:31:09,25.8,49.0
2026-04-02 18:31:11,25.8,49.0
2026-04-02 18:31:13,25.8,49.0
2026-04-02 18:31:15,25.8,49.0
2026-04-02 18:31:17,25.8,49.0
2026-04-02 18:31:19,25.8,48.0
2026-04-02 18:31:21,25.8,48.0
2026-04-02 18:31:23,25.8,48.0
2026-04-02 18:31:26,25.8,49.0
2026-04-02 18:31:28,25.8,49.0
2026-04-02 18:31:30,25.9,48.0
2026-04-02 18:31:32,26.1,49.0
2026-04-02 18:31:34,26.2,49.0
2026-04-02 18:31:36,26.2,48.0
2026-04-02 18:31:38,26.2,49.0
2026-04-02 18:31:40,26.2,48.0
2026-04-02 18:31:42,26.2,48.0
2026-04-02 18:31:44,26.2,48.0
2026-04-02 18:31:46,26.2,48.0
2026-04-02 18:31:48,26.2,48.0
2026-04-02 18:31:50,26.2,48.0
2026-04-02 18:31:52,26.2,48.0
2026-04-02 18:31:55,26.2,48.0
2026-04-02 18:31:57,26.2,48.0
2026-04-02 18:31:59,26.2,48.0
2026-04-02 18:32:01,26.2,48.0
2026-04-02 18:32:03,26.2,48.0
2026-04-02 18:32:05,26.2,47.0
2026-04-02 18:32:07,26.2,47.0
2026-04-02 18:32:09,26.2,47.0
2026-04-02 18:32:11,26.2,47.0
2026-04-02 18:32:13,26.2,47.0
2026-04-02 18:32:15,26.2,47.0
2026-04-02 18:32:17,26.2,47.0
2026-04-02 18:32:19,26.2,47.0
2026-04-02 18:32:21,26.2,47.0
2026-04-02 18:32:24,26.2,47.0
2026-04-02 18:32:26,26.2,47.0
2026-04-02 18:32:28,26.2,47.0
2026-04-02 18:32:30,26.2,47.0
2026-04-02 18:32:32,26.2,47.0
2026-04-02 18:32:34,26.2,47.0
2026-04-02 18:32:36,26.2,47.0
2026-04-02 18:32:38,26.2,47.0
2026-04-02 18:32:40,26.2,47.0
2026-04-02 18:32:42,26.2,47.0
2026-04-02 18:32:44,26.2,47.0
2026-04-02 18:32:46,26.2,47.0
2026-04-02 18:32:48,26.2,47.0
2026-04-02 18:32:50,26.2,47.0
2026-04-02 18:32:53,26.2,47.0
2026-04-02 18:32:55,26.2,47.0
2026-04-02 18:32:57,26.2,47.0
2026-04-02 18:32:59,26.2,47.0
2026-04-02 18:33:01,26.2,47.0
2026-04-02 18:33:03,26.2,47.0
2026-04-02 18:33:05,26.2,47.0
2026-04-02 18:33:07,26.2,47.0
2026-04-02 18:33:09,26.2,48.0
2026-04-02 18:33:11,26.2,48.0
2026-04-02 18:33:13,26.2,48.0
2026-04-02 18:33:15,26.2,48.0
2026-04-02 18:33:17,26.2,48.0
2026-04-02 18:33:19,26.2,48.0
2026-04-02 18:33:22,26.2,48.0
2026-04-02 18:33:24,26.2,48.0
2026-04-02 18:33:26,26.2,48.0
2026-04-02 18:33:28,26.2,48.0
2026-04-02 18:33:30,26.2,48.0
2026-04-02 18:33:32,26.2,48.0
2026-04-02 18:33:34,26.2,48.0
2026-04-02 18:33:36,26.2,48.0
2026-04-02 18:33:38,26.2,47.0
2026-04-02 18:33:40,26.2,47.0
2026-04-02 18:33:42,26.2,47.0
2026-04-02 18:33:44,26.2,47.0
2026-04-02 18:33:46,26.2,47.0
2026-04-02 18:33:48,26.2,47.0
2026-04-02 18:33:51,26.2,47.0
2026-04-02 18:33:53,26.2,47.0
2026-04-02 18:33:55,26.2,47.0
2026-04-02 18:33:57,26.2,47.0
2026-04-02 18:33:59,26.2,47.0
2026-04-02 18:34:01,26.2,47.0
2026-04-02 18:34:03,26.2,47.0
2026-04-02 18:34:05,26.2,47.0
2026-04-02 18:34:07,26.3,47.0
2026-04-02 18:34:09,26.3,47.0
2026-04-02 18:34:11,26.4,47.0
2026-04-02 18:34:13,26.5,47.0
2026-04-02 18:34:15,26.6,47.0
2026-04-02 18:34:17,26.6,47.0
2026-04-02 18:34:20,26.7,47.0
2026-04-02 18:34:22,26.7,47.0
2026-04-02 18:34:24,26.7,47.0
2026-04-02 18:34:26,26.7,48.0
2026-04-02 18:34:28,26.7,48.0
2026-04-02 18:34:30,26.7,48.0
2026-04-02 18:34:32,26.7,48.0
2026-04-02 18:34:34,26.7,47.0
2026-04-02 18:34:36,26.7,47.0
2026-04-02 18:34:38,26.7,47.0
2026-04-02 18:34:40,26.7,47.0
2026-04-02 18:34:42,26.7,47.0
2026-04-02 18:34:44,26.7,47.0
2026-04-02 18:34:46,26.7,47.0
2026-04-02 18:34:49,26.7,47.0
2026-04-02 18:34:51,26.7,47.0
2026-04-02 18:34:53,26.7,47.0
2026-04-02 18:34:55,26.7,47.0
2026-04-02 18:34:57,26.7,47.0
2026-04-02 18:34:59,26.7,47.0
2026-04-02 18:35:01,26.7,47.0
2026-04-02 18:35:03,26.7,47.0
2026-04-02 18:35:05,26.7,47.0
2026-04-02 18:35:07,26.7,48.0
2026-04-02 18:35:09,26.7,48.0
2026-04-02 18:35:11,26.7,48.0
2026-04-02 18:35:13,26.7,48.0
2026-04-02 18:35:15,26.7,48.0
2026-04-02 18:35:18,26.7,48.0
2026-04-02 18:35:20,26.7,48.0
2026-04-02 18:35:22,26.7,48.0
2026-04-02 18:35:24,26.7,47.0
2026-04-02 18:35:26,26.7,47.0
2026-04-02 18:35:28,26.7,47.0
2026-04-02 18:35:30,26.7,47.0
2026-04-02 18:35:32,26.7,47.0
2026-04-02 18:35:34,26.7,47.0
2026-04-02 18:35:36,26.7,47.0
2026-04-02 18:35:38,26.7,47.0
2026-04-02 18:35:40,26.7,47.0
2026-04-02 18:35:42,26.7,47.0
2026-04-02 18:35:45,26.7,47.0
2026-04-02 18:35:47,26.7,47.0
2026-04-02 18:35:49,26.7,47.0
2026-04-02 18:35:51,26.7,48.0
2026-04-02 18:35:53,26.7,48.0
2026-04-02 18:35:55,26.7,47.0
2026-04-02 18:35:57,26.7,47.0
2026-04-02 18:35:59,26.7,47.0
2026-04-02 18:36:01,26.7,47.0
2026-04-02 18:36:03,26.7,47.0
2026-04-02 18:36:05,26.7,47.0
2026-04-02 18:36:07,26.7,47.0
2026-04-02 18:36:09,26.7,48.0
2026-04-02 18:36:11,26.7,48.0
2026-04-02 18:36:14,26.7,47.0
2026-04-02 18:36:16,26.7,47.0
2026-04-02 18:36:18,26.7,47.0
2026-04-02 18:36:20,26.7,47.0
2026-04-02 18:36:22,26.7,47.0
2026-04-02 18:36:24,26.7,47.0
2026-04-02 18:36:26,26.7,47.0
2026-04-02 18:36:28,26.7,47.0
2026-04-02 18:36:30,26.7,47.0
2026-04-02 18:36:32,26.7,47.0
2026-04-02 18:36:34,26.7,47.0
2026-04-02 18:36:36,26.7,47.0
2026-04-02 18:36:38,26.7,47.0
2026-04-02 18:36:40,26.7,47.0
2026-04-02 18:36:43,26.7,48.0
2026-04-02 18:36:45,26.7,48.0
2026-04-02 18:36:47,26.7,48.0
2026-04-02 18:36:49,26.7,48.0
2026-04-02 18:36:51,26.7,48.0
2026-04-02 18:36:53,26.7,48.0
2026-04-02 18:36:55,26.7,48.0
2026-04-02 18:36:57,26.7,48.0
2026-04-02 18:36:59,26.7,48.0
2026-04-02 18:37:01,26.7,48.0
2026-04-02 18:37:03,26.7,48.0
2026-04-02 18:37:05,26.7,48.0
2026-04-02 18:37:07,26.7,48.0
2026-04-02 18:37:09,26.7,48.0
2026-04-02 18:37:12,26.7,48.0
2026-04-02 18:37:14,26.7,48.0
2026-04-02 18:37:16,26.7,48.0
2026-04-02 18:37:18,26.7,48.0
2026-04-02 18:37:20,26.7,48.0
2026-04-02 18:37:22,26.7,48.0
2026-04-02 18:37:24,26.7,48.0
2026-04-02 18:37:26,26.7,48.0
2026-04-02 18:37:28,26.7,48.0
2026-04-02 18:37:30,26.7,48.0
2026-04-02 18:37:32,26.7,48.0
2026-04-02 18:37:34,26.7,48.0
2026-04-02 18:37:36,26.7,48.0
2026-04-02 18:37:38,26.7,48.0
2026-04-02 18:37:41,26.7,48.0
2026-04-02 18:37:43,26.7,48.0
2026-04-02 18:37:45,26.7,48.0
2026-04-02 18:37:47,26.7,48.0
2026-04-02 18:37:49,26.7,48.0
2026-04-02 18:37:51,26.7,48.0
2026-04-02 18:37:53,26.7,48.0
2026-04-02 18:37:55,26.7,48.0
2026-04-02 18:37:57,26.7,48.0
2026-04-02 18:37:59,26.7,48.0
2026-04-02 18:38:01,26.7,48.0
2026-04-02 18:38:03,26.7,48.0
2026-04-02 18:38:05,26.7,48.0
2026-04-02 18:38:07,26.7,48.0
2026-04-02 18:38:10,26.7,48.0
2026-04-02 18:38:12,26.7,48.0
2026-04-02 18:38:14,26.7,48.0
2026-04-02 18:38:16,26.7,48.0
2026-04-02 18:38:18,26.7,48.0
2026-04-02 18:38:20,26.7,48.0
2026-04-02 18:38:22,26.7,48.0
2026-04-02 18:38:24,26.7,49.0
2026-04-02 18:38:26,26.7,49.0
2026-04-02 18:38:28,26.7,49.0
2026-04-02 18:38:30,26.7,49.0
2026-04-02 18:38:32,26.7,49.0
2026-04-02 18:38:34,26.7,49.0
2026-04-02 18:38:36,26.7,49.0
2026-04-02 18:38:39,26.7,49.0
2026-04-02 18:38:41,26.7,49.0
2026-04-02 18:38:43,26.7,49.0
2026-04-02 18:38:45,26.7,49.0
2026-04-02 18:38:47,26.7,49.0
2026-04-02 18:38:49,26.7,49.0
2026-04-02 18:38:51,26.7,49.0
2026-04-02 18:38:53,26.7,49.0
2026-04-02 18:38:55,26.7,49.0
2026-04-02 18:38:57,26.7,49.0
2026-04-02 18:38:59,26.7,49.0
2026-04-02 18:39:01,26.7,49.0
2026-04-02 18:39:03,26.7,49.0
2026-04-02 18:39:05,26.7,49.0
2026-04-02 18:39:08,26.7,49.0
2026-04-02 18:39:10,26.7,49.0
2026-04-02 18:39:12,26.7,49.0
2026-04-02 18:39:14,26.7,49.0
2026-04-02 18:39:16,26.7,49.0
2026-04-02 18:39:18,26.7,49.0
2026-04-02 18:39:20,26.7,49.0
2026-04-02 18:39:22,26.7,49.0
2026-04-02 18:39:24,26.7,49.0
2026-04-02 18:39:26,26.7,49.0
2026-04-02 18:39:28,26.7,49.0
2026-04-02 18:39:30,26.7,49.0
2026-04-02 18:39:32,26.7,49.0
2026-04-02 18:39:34,26.7,50.0
2026-04-02 18:39:37,26.7,50.0
2026-04-02 18:39:39,26.7,50.0
2026-04-02 18:39:41,26.7,51.0
2026-04-02 18:39:43,26.7,51.0
2026-04-02 18:39:45,26.7,51.0
2026-04-02 18:39:47,26.7,51.0
2026-04-02 18:39:49,26.7,51.0
2026-04-02 18:39:51,26.7,50.0
2026-04-02 18:39:53,26.7,51.0
2026-04-02 18:39:55,26.7,51.0
2026-04-02 18:39:57,26.7,51.0
2026-04-02 18:39:59,26.7,51.0
2026-04-02 18:40:01,26.7,51.0
2026-04-02 18:40:03,26.7,51.0
2026-04-02 18:40:06,26.7,51.0
2026-04-02 18:40:08,26.7,51.0
2026-04-02 18:40:10,26.7,51.0
2026-04-02 18:40:12,26.7,51.0
